ID;Quelle;Erfassungsdatum;Video;Bild;Name;USK;Preis;In-App-Kaeufe;Sprache;Internet;Beschreibung;Schlagworte;Fach;Klasse;Didaktischer_Hinweis_1;Didaktischer_Hinweis_2;Didaktischer_Hinweis_3;Kompetenzen;Bildungsportal;Kategorie;Nutzungshinweise;Komfort;Triggerwarnung;Tiggerhinweise;KMZ1;KMZ2;KMZ3;Meta_Store;Entwickler;Speicherbedarf;Spielermodus;Plattform;
1587090851394430;Meta;15/02/2025;https://video-fra3-2.xx.fbcdn.net/o1/v/t2/f2/m69/AQNGLwdnVUxuFMbGvX0TN-7Y4xijAeLBomhb3HlAyBlYLTbc5tCAPDASTU0bXkbeOUpsV89lAl39WMh2p5pHig1y.mp4?strext=1&_nc_cat=111&_nc_sid=8bf8fe&_nc_ht=video-fra3-2.xx.fbcdn.net&_nc_ohc=2zIHyBw2FwUQ7kNvgGUnVwv&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5GQUNFQk9PSy4uQzMuNjQwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTIwNDAyNTUwMDY4MjQ5MiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=9-4&_nc_zt=28&oh=00_AYBUsRBidH6o6yZvxBqeAf0E19HeuKO3axKe0a6TzDwhIQ&oe=67B6A39F;https://scontent-fra3-2.oculuscdn.com/v/t64.5771-25/75292493_589275446682459_2407745569689547693_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=104&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=r58qzfghWTkQ7kNvgG53OsL&_nc_oc=Adj1H_hCKlRrtYuW4zrqzZ_bIZ7pVgfb92yuWeu5jLmgketpnzuHqaud1tjrKkcsVwUxk7Pmsh6UYJ9x7L-Y5feM&_nc_zt=3&_nc_ht=scontent-fra3-2.oculuscdn.com&oh=00_AYCaCLH3aqVlZHfmej7RjHkKt06sPq62G0lsLyPlWRDWAg&oe=67B68EAA;Gravity Sketch;0;0;Nein;Englisch;Offline;Dieses immersive 3D-Design-Tool ermöglicht es dir, in einem virtuellen Studio kreativ zu skizzieren, Modelle zu verfeinern und in Echtzeit zusammenzuarbeiten. Es fördert die visuelle Kommunikation und unterstützt dich dabei, komplexe Designideen anschaulich darzustellen.;3D-Design, Kreativität, Skizzieren, Virtual Reality, Kollaboration;Kunst, Mathematik, Deutsch;8 - 13;"**Bildende Kunst**
Die Gestaltung von 3D-Modellen ermöglicht eine kreative Auseinandersetzung mit Kunst und Design. Schüler können Objekte und Gegenstände entwerfen und gestalten, wobei der künstlerische Ausdruck im Vordergrund steht. Zudem bietet sich die Möglichkeit, ausgedruckte 3D-Objekte weiterzuverarbeiten und sie in neue Kontexte einzubinden.";"**Mathematik**
Durch den Einsatz von 3D-Modellen wird das räumliche Vorstellungsvermögen geschult und herausgefordert. Verschiedene geometrische Körper wie Kugeln, Zylinder und Kegel können anschaulich betrachtet und analysiert werden. Besonders zusammengesetzte Körper lassen sich durch eine spezifische Visualisierung besser nachvollziehen, da sie aus unterschiedlichen Perspektiven betrachtet werden können.";"**Deutsch**
Die Integration von 3D-Modellen kann auf spielerische Weise erfolgen. Im Kontext des Themas „Kommunikation“ besteht die Möglichkeit, dass ein Schüler eine Beschreibung gibt, während ein anderer diese zeichnerisch umsetzt. Anschließend kann die Klarheit der Kommunikation analysiert und der Ablauf reflektiert werden. Darüber hinaus lassen sich literarische Szenen künstlerisch erfassen oder Figurenkonstellationen räumlich darstellen. Durch den Einsatz einer VR-Brille können die Schüler in die gestalteten Szenen eintauchen und sie auf eine neue Weise erleben.";"**Kreativität und Gestaltungskompetenz**
Schüler entwickeln ihre Fähigkeit, Ideen kreativ umzusetzen und gestalterische Lösungen zu finden. Sie arbeiten mit digitalen Werkzeugen, um ästhetische und funktionale Objekte zu entwerfen.";https://cloud.schulcampus-rlp.de/edu-sharing/components/collections?scope=EDU_ALL&id=fe90c57f-ab88-4402-a1fc-e0f438e0c45e;Kreativität;Sitzend, Stehend, Freiraum-Modus;Angenehm;Keine;Keine;MBMZ;TRIER;;https://www.meta.com/de-de/experiences/1587090851394426/;https://www.gravitysketch.com/;441,14 MB;Einzelspieler; Quest,  Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
1946326588770580;Meta;15/02/2025;https://scontent-fra3-1.oculuscdn.com/v/t64.7195-25/39003251_332331054373776_9133717016912330752_n.mp4?_nc_cat=101&ccb=1-7&_nc_sid=b20b63&_nc_ohc=r6hIMa3ejiIQ7kNvgFLuLLU&_nc_oc=Adgg6XpbMVjNzV6_iY1TYj9m4RtS3Cow7o2qzRxK1xMI5xzh7LfV6b0hwFdzUF85AeYTHXFQ5HExIsstfUSSnB8n&_nc_zt=28&_nc_ht=scontent-fra3-1.oculuscdn.com&_nc_gid=Ad3KXwpUMxj6k3LNcHhr0AP&oh=00_AYA5DlO0zIq-5fn7BIPNVOXIgWO8O8B2pOprqhjxvMb6OQ&oe=67B6A974;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/38974824_667513080387951_6597025717471412224_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=105&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=Q8oFB0UWsyEQ7kNvgHXGsfk&_nc_oc=AdiytPtconH7OWmgXivZS5cY3YJsKXz_shu-h3Ey4_B-dPOyE-yO9rlaiZmRfG9ol-t-BnyI6rSiQAPaotm0ucbM&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYBY5pnDU4Kcmp8TyZgPgwkGCKhBX7MQSo6OTuh7NFYpLg&oe=67B6A2B7;NOTES ON BLINDNESS;0;0;Nein;Deutsch, Englisch, Französisch (Frankreich);Offline;Dieses preisgekrönte VR-Erlebnis entführt dich in die emotionale Welt eines Blinden, basierend auf den eindrucksvollen Aufzeichnungen von John Hull. Mit beeindruckender Grafik und räumlicher Tontechnik bietet die Anwendung eine vollständige Immersion in eine alternative Wahrnehmung der Realität.;Blindheit, Immersion, ARTE, Hörerlebnis, Narration, Erfahrungswelt;Kunst;Sek1;;;;;;Filmbildung;Sitzend, Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/1946326588770583/;https://www.arte.tv/sites/webproductions/notes-on-blindness;1,07 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
1958100334295480;Meta;15/02/2025;https://video-fra3-1.xx.fbcdn.net/o1/v/t2/f2/m69/AQNitCH4h-1olbiuVD6gcESmSrgDXwVkmf2b0XlTv4fh6Bttxidn2Vrpplkpfbc41jZRDqaVjWyA20G6vvBE4tEM.mp4?strext=1&_nc_cat=105&_nc_sid=8bf8fe&_nc_ht=video-fra3-1.xx.fbcdn.net&_nc_ohc=AMTv6CuLjzYQ7kNvgEjnSi8&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5GQUNFQk9PSy4uQzMuNjQwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTEwOTcwMDc1NzIwODE0NSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=9-4&_nc_zt=28&oh=00_AYAIRLUO3I6rbTqjsEmhoWaeWeE-CC8pT7BFDglXEDaaQw&oe=67B6B3E5;https://scontent-fra5-2.oculuscdn.com/v/t64.5771-25/38974895_311767163111334_5684129267655376896_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=106&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=S5qDu6Fq2JkQ7kNvgEDaNiQ&_nc_oc=AdiWiFxEl1JERZVgGoQwG536L-31JOcOPUBMqItmRnEuTi4UQoJQpBYCHUi4OV3yaP8z-pE0hNIEi1BxfxW9EErw&_nc_zt=3&_nc_ht=scontent-fra5-2.oculuscdn.com&oh=00_AYBeJAYpugScDNmB_Yp0wKdcH1ET-mygVzdXJg4DkP8KbA&oe=67B6ACF4;Anne Frank House VR;0;0;Nein;Deutsch, Englisch, Französisch (Frankreich), Hebräisch, Niederländisch, Portugiesisch (Portugal), Spanisch (Spanien);Offline;Diese VR-Anwendung ermöglicht einen einzigartigen Einblick in das Leben einer jungen jüdischen Familie, die während des Zweiten Weltkriegs im Versteck lebte. Du tauchst in authentisch rekreierte Räume ein und erlebst die emotionalen Herausforderungen jener Zeit.;Zweiter Weltkrieg, Anne Frank, Verfolgung, Versteck, Geschichte, Holocaust, Historische Erfahrung;Geschichte;Sek1;;;;;;Virtuelle Lernorte;Freiraum-Modus, Stehend;Angenehm;Mittel;;;;;https://www.meta.com/de-de/experiences/1958100334295482/;http://annefrankhousevr.com/;935,51 MB;Einzelspieler; Quest,  Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
2038368596280230;Meta;15/02/2025;https://scontent-fra3-2.oculuscdn.com/v/t64.7195-25/10000000_2133230893551962_7664137966420457468_n.mp4?_nc_cat=104&ccb=1-7&_nc_sid=b20b63&_nc_ohc=rdvD6CgR0VUQ7kNvgEnlIVS&_nc_oc=Adj_A5AbkD3AccG2rjmAUHwT7qYuqSDexLzaL2uPg6T7BGVvE3Ztr5czInSRYDtvMXK3ZzbSnTWOlAIkwPomTG0l&_nc_zt=28&_nc_ht=scontent-fra3-2.oculuscdn.com&_nc_gid=A89K4cIeARyQGauUWZXQ6Xd&oh=00_AYAW18TKKkOJMnkWFVlNSBUM-Zx13_Io0wvE_qCggSqo2Q&oe=67B6B427;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/39031347_569548574961056_7074858766012122676_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=108&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=aHr4CYh388YQ7kNvgEW6dd7&_nc_oc=AdiLGb7eQqFUcP92biyN9MlOXcNyaons2choGF3YrgIheUPTi_TIzvqZTtjMW1OdJhlw5UB-B_Wvt3IhOllqXYjt&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYCYhOoqXMxQOxxbEoAh3VBEzQlGONEoB6JgEUOFMqrMaQ&oe=67B69C66;Nanome;0;0;Nein;Englisch;Download;Diese Plattform erlaubt es dir, 3D-Moleküle zu bauen und komplexe Proteinstrukturen zu simulieren, wodurch innovative Forschung in Chemie und Biologie gefördert wird. Einige Funktionen erfordern ein Abonnement.;Moleküle, Chemie, Biologie, 3D-Modellierung, Zusammenarbeit, Wissenschaft;Chemie, Biologie;Sek2;;;;;;Lernanwendung;Sitzend, Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/2038368596280231/;https://nanome.ai/;832,24 MB;Einzelspieler, Mehrspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
2046607608728560;Meta;15/02/2025;https://video-fra5-2.xx.fbcdn.net/o1/v/t2/f2/m69/AQN-DY1wuwWniocA5Q1ViHer6iQpBvzmi1e8r02xfhB9VaeQo85y-AN2q86akgF7_R6UN4a1vc22KMdeGm_OAPyp.mp4?strext=1&_nc_cat=1&_nc_sid=8bf8fe&_nc_ht=video-fra5-2.xx.fbcdn.net&_nc_ohc=mdnZdBuHyjsQ7kNvgFyecHV&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5GQUNFQk9PSy4uQzMuNjQwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NTU2ODA1NjkzNTE0NDUyLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=9-4&_nc_zt=28&oh=00_AYBhgoj760TQquSj2juPnH2lOpADnzQQVUiXpH_bgTF00g&oe=67B6B80C;https://scontent-fra5-1.oculuscdn.com/v/t64.5771-25/75251817_1437624149737080_2102130670254948352_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=110&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=iNYq3B0Hi1cQ7kNvgHV7D6b&_nc_oc=AdicykUr3zse3ldi7GAgFSwCwhhxxwi3SGuT_kq5eHJfyLp-lj1nFr2db6u8lEUCzgDQXwTOx6pYZi4S2gmVbakX&_nc_zt=3&_nc_ht=scontent-fra5-1.oculuscdn.com&oh=00_AYDTBIUPlOzcvzRtzBZj-l-HMWiw9K3yseYq8LS47voGjg&oe=67B6ACE9;National Geographic Explore VR;0;9,99;Nein;N/A;Offline;Dieses interaktive VR-Erlebnis entführt dich zu zwei der spektakulärsten Orte der Welt – in die eisige Antarktis und das mystische Machu Picchu – und fordert dich heraus, atemberaubende Momente fotografisch festzuhalten. Mit spannenden Expeditionen, Kajakfahrten und digital rekonstruierten Landschaften erlebst du ein Abenteuer, das die ganze Familie begeistert.;Expedition, Entdeckung, Fotografie, Abenteuer, Natur, Kultur, interaktiv;Erdkunde;GS;;;;;;Virtuelle Lernorte;Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/2046607608728563/;https://vertigo-games.com/;3,55 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
2094303753986150;Meta;15/02/2025;https://video-fra5-2.xx.fbcdn.net/o1/v/t2/f2/m69/AQN-m5_yLruZ91Awn2d5Iee065ISIq4v4cuiRuwGzENmvLwkxYnCiOQGcdda4SmG1LVu8Qj5fZPNFTdDFrPATVZ_.mp4?strext=1&_nc_cat=1&_nc_sid=8bf8fe&_nc_ht=video-fra5-2.xx.fbcdn.net&_nc_ohc=5GExlvJ_TlQQ7kNvgHkpJ__&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5GQUNFQk9PSy4uQzMuNjQwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NDU0MDkwMTA3MTk2MDQ3LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=9-4&_nc_zt=28&oh=00_AYAPGvu60DO6TdRDvBgY6HUg_RrSB7bGFE3CBJF34CPb0A&oe=67B6B2DA;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/39035328_379205322679990_5402628422356697088_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=105&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=LXfjqlqAFY0Q7kNvgECOVnK&_nc_oc=AdivXhz404hN4Ntz5zr0OKxso0B0xteB1lyEGIdD8fxutceRsDe1MW1Nf-FzhwubfN0xudUD-tRNKvrm1f27hfu7&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYC2yUvfByDhlj5YxGZQxktYiBMa_YYoYIMfQArOGyJiSg&oe=67B6B77D;Mission: ISS;0;0;Nein;Englisch;Offline;Erlebe das Leben an Bord der Internationalen Raumstation in einer realitätsnahen VR-Simulation, in der du die Schwerelosigkeit meisterst und Raumspaziergänge absolvierst. Authentische Anleitungen von echten NASA-Astronauten und interaktive Missionen machen das Erlebnis besonders eindrucksvoll.;Weltraum, ISS, Schwerelosigkeit, Raumstation, Simulation, NASA, Spacewalk, Orbit;Physik;Sek1;;;;;;Immersion und Interaktion;Sitzend, Stehend, Freiraum-Modus;Moderat;Keine;;;;;https://www.meta.com/de-de/experiences/2094303753986147/;https://www.magnopus.com/projects/mission-iss;1,07 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
2404437756348350;Meta;15/02/2025;;https://scontent-fra5-2.oculuscdn.com/v/t64.5771-25/39031554_469295753710899_8401620621330481152_n.jpg?stp=dst-jpg_q92_s2048x2048_tt6&_nc_cat=107&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=39AfbjXWtXgQ7kNvgF126DJ&_nc_oc=AdgwnWHxdEUE2QhhrYCCtyvda-ksXrUkc1kRPj06PjDi1ipjptOouomttzfZhDYQ_XVdrovjLc-mYzqEs4HcYDxb&_nc_zt=3&_nc_ht=scontent-fra5-2.oculuscdn.com&oh=00_AYBujaoFB2vVtaXjQ_2GL9RrpvIfh7kN8iasirY0uYw_5A&oe=67B6AD62;Henry;0;0;Nein;Englisch;Offline;Diese charmante VR-Geschichte erzählt von einem kleinen Igel, der durch seine Liebe zum Umarmen und einen besonderen Geburtstag einen wundersamen Wandel erlebt. Erzählt von Elijah Wood und in Zusammenarbeit mit erfahrenen Kreativen entführt dich das Erlebnis in eine herzerwärmende Welt.;Igel, Umarmung, Freundschaft, Geschichte, kindgerecht, Erzählung;Kunst;GS;;;;;;Interaktive Geschichten;Sitzend, Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/2404437756348346/;https://storystudio.oculus.com/;1,35 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
2446271755437610;Meta;15/02/2025;https://scontent-fra5-2.oculuscdn.com/v/t64.7195-25/75318182_255426532573278_174507328863945162_n.mp4?_nc_cat=109&ccb=1-7&_nc_sid=b20b63&_nc_ohc=JwZrx9nefMwQ7kNvgEO-Zrs&_nc_oc=AdjRkM6wP7NI8naf430ECiPLlnTV-Ix6PsJFJLLEOWdVa2fLGnLI9TBYU3wCIza2IyG8wp9hAj-GypuDOmEg0MPy&_nc_zt=28&_nc_ht=scontent-fra5-2.oculuscdn.com&_nc_gid=AQj2qJp3sbqWoSY1zbfnImq&oh=00_AYCTDPylhbINq1_P-x4jFPbR5DhlHxpx1ocmo4KaT010Qg&oe=67B6B5E3;https://scontent-fra5-1.oculuscdn.com/v/t64.5771-25/38974901_1228149330888922_368176392523064123_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=110&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=l9uIoT6GNKsQ7kNvgFgQSKR&_nc_oc=Adi64w7pxBINXDrmnfmsMAOUFCHxJGCEIAUsDobSRRSzJVU1Gf3r-dECuEH1GflZufE9Gce98ZJXA3TK8pZZZSIO&_nc_zt=3&_nc_ht=scontent-fra5-1.oculuscdn.com&oh=00_AYAi59WAQ4QLam8Uz3jUmKg8gdTPNO_HepcWPGz3Is99Wg&oe=67B6B37D;Wolves in the Walls;6;8,99;Nein;Englisch, Englisch (US);Offline;In dieser interaktiven Fabel entdeckst du die mysteriösen Geräusche und Geheimnisse eines Hauses, in dem etwas Unheimliches in den Wänden lauert. Du unterstützt eine achtjährige Protagonistin dabei, ihre Familie vor einer drohenden Gefahr zu warnen, und erlebst ein innovatives VR-Abenteuer.;Fabel, interaktiv, Mystery, Kinder, Neil Gaiman, Spannung;Literatur;GS, OS;;;;;;Interaktive Geschichten;Sitzend, Stehend, Freiraum-Modus;Angenehm;Gering;;;;;https://www.meta.com/de-de/experiences/2446271755437605/;https://fable-studio.com/wolves-in-the-walls;1,36 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
2448060205267930;Meta;15/02/2025;https://scontent-fra5-2.oculuscdn.com/v/t64.7195-25/39035397_979242124239986_3074018985684072980_n.mp4?_nc_cat=1&ccb=1-7&_nc_sid=b20b63&_nc_ohc=UiEcg5dDe3QQ7kNvgHIpgvB&_nc_oc=AdihuPyre669peLIt-nIciWsuHquCYX8t83ahUN1hYAhrTlgpGAutDqzsFeOOcQnpEkCRaBMOnpWnCC1X9li42lA&_nc_zt=28&_nc_ht=scontent-fra5-2.oculuscdn.com&_nc_gid=AiNbdiX3JTTWjd_Ig0aDHH3&oh=00_AYA4cENOGJnGUMdCDk_VNJem6rl5iL9wvQVs6_Sr8MUBog&oe=67B6AAC1;https://scontent-fra5-1.oculuscdn.com/v/t64.5771-25/57569471_819365792842734_7753633006403218292_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=110&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=q7725GXPAzgQ7kNvgGY5yRy&_nc_oc=Adiy9pekDc5bI0FxAhmdzesbh1YH3r_xRmoIXa_K5hj6vKUVH0ySH0xjGiUud7qZBQ631aK9ijAoo6fHKKLRNBFr&_nc_zt=3&_nc_ht=scontent-fra5-1.oculuscdn.com&oh=00_AYChmDqtn2U8wJurVK3fnnt4UsXGx0yeQs5D5ykWJ2OQZw&oe=67B6A32B;Beat Saber;0;29,99;Ja;Deutsch, Englisch, Französisch (Frankreich), Japanisch, Koreanisch, Spanisch (Argentinien), Spanisch (Chile), Spanisch (Kolumbien), Spanisch (Mexiko), Spanisch (Peru), Spanisch (Puerto Rico), Spanisch (Venezuela);Offline;In diesem VR-Rhythmusspiel triffst du präzise auf ankommende Beats mit deinen Lichtschwertern, während handgemachte Musik und beeindruckende visuelle Effekte das Erlebnis intensivieren. Die Spieler werden zum Tanzen animiert, indem sie Hindernissen ausweichen und den Rhythmus beibehalten.;VR-Rhythmusspiel, Musik, Tanzen, Säbel, Level-Design;Musik;Sek1;;;;;;Immersion und Interaktion;Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/2448060205267927/;http://beatsaber.com/;1,38 GB;Einzelspieler, Mehrspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
