ID;Quelle;Erfassungsdatum;Video;Bild;Name;USK;Preis;In-App-Kaeufe;Sprache;Internet;Beschreibung;Schlagworte;Fach;Klasse;Didaktischer_Hinweis_1;Didaktischer_Hinweis_2;Didaktischer_Hinweis_3;Kompetenzen;Bildungsportal;Kategorie;Nutzungshinweise;Komfort;Triggerwarnung;Tiggerhinweise;KMZ1;KMZ2;KMZ3;Meta_Store;Entwickler;Speicherbedarf;Spielermodus;Plattform;
2537261906377370;Meta;15/02/2025;https://scontent-fra3-2.oculuscdn.com/v/t64.7195-25/39001680_651277395751608_2771349642589567040_n.mp4?_nc_cat=111&ccb=1-7&_nc_sid=b20b63&_nc_ohc=eWdxmhD0K4MQ7kNvgG7EVbI&_nc_oc=AdhBfwahK7g9IILI4Sya0DYkZWvzT_J6k-kRQA83dombk7FkHwhkVVcmoLqbmYEJAj-2xnJ8MPp16kVekQ4pTU2w&_nc_zt=28&_nc_ht=scontent-fra3-2.oculuscdn.com&_nc_gid=At75yioIXeNmUs55ru_uHMv&oh=00_AYCG2_HQ0pAyDEzTVhL8Tospr-CjLJekFUEYR_rf2BhtnA&oe=67B69AD4;https://scontent-fra5-2.oculuscdn.com/v/t64.5771-25/39035463_215771666543828_7393312028728896247_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=106&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=GHSK05uvwm8Q7kNvgE6k0TG&_nc_oc=AdgCBU2Bpv5UzoD2dN7QRED_zCuh6JHFr0Vkk6U_FiwdFHlCRNqvKCowZXrjO6PiwmaSZwU7weuoOQr3HotqMZZ-&_nc_zt=3&_nc_ht=scontent-fra5-2.oculuscdn.com&oh=00_AYDWcDLMLqprh0XXsnEthUva7ZIjLJzjpz14iOCWatY_gA&oe=67B6ADC3;We Live Here;0;0;Nein;Englisch;Offline;Diese interaktive Erfahrung lässt dich die bewegende Lebensgeschichte einer obdachlosen Person durch persönliche Objekte und Animationen nachvollziehen. Du entdeckst Erinnerungen und Träume, die eine tief emotionale Erzählung entfalten.;Obdachlosigkeit, Erinnerung, Interaktivität, Erzählung, Soziale Themen;Sozialkunde;Sek1;;;;;;Interaktive Geschichten;Freiraum-Modus;Angenehm;Gering;;;;;https://www.meta.com/de-de/experiences/2537261906377373/;http://www.rosetroche.com/;1,38 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
2685959161497510;Meta;15/02/2025;https://scontent-fra3-2.oculuscdn.com/v/t64.7195-25/10000000_957312515636084_2396463454987409440_n.mp4?_nc_cat=111&ccb=1-7&_nc_sid=b20b63&_nc_ohc=XerM3hR9rh0Q7kNvgEfFTKA&_nc_oc=AdhJxlOQtdsqKs0_K2lEEtmQwRhxFSFHOE-hjDD9j2Wmq0pm7XmFlQl64Wi4JRDU91wt8RrWmw9V6kfBO-4mILcc&_nc_zt=28&_nc_ht=scontent-fra3-2.oculuscdn.com&_nc_gid=AJpzS91v_yV-BayD7NzQ77A&oh=00_AYAxEiXkd2S1eqCI57Z3RwGXkDex0wRNF8Dk35izMiTJrQ&oe=67B690E3;https://scontent-fra5-2.oculuscdn.com/v/t64.5771-25/75422390_1107146132997879_6054428845266698240_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=107&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=JQiHCr9SgZIQ7kNvgEPrDE3&_nc_oc=Adh-ebnGnn6yhppV-_wNc-gc90YmzaCi-wkhtKeLqWMWUjRy1KGe3UNWmlUqffYW7QKUlAdPGmDcmrJqvam7fIag&_nc_zt=3&_nc_ht=scontent-fra5-2.oculuscdn.com&oh=00_AYAWn4UkdYcWEFnEbTtWbkmhan-kkcE4yKJoRexxNgo8_g&oe=67B6911D;Der Weg;0;4,99;Nein;Deutsch, Chinesisch (China), Englisch, Französisch (Frankreich), Japanisch, Koreanisch, Portugiesisch (Brasilien), Spanisch (Mexiko);Offline;Diese interaktive Geschichte entführt dich in ein detailgetreues Modell des São Paulo der 1940er-Jahre, in dem du eine emotionale Erzählung über Liebe und Angst vor Veränderung erlebst. Die Erfahrung kombiniert innovative VR-Elemente mit bewegendem Storytelling und verschiedenen Interaktionsmodi.;Liebe, Veränderung, interaktiv, Geschichte, São Paulo, Emotionen;Deutsch;Sek1;;;;;;Interaktive Geschichten;Freiraum-Modus, Sitzend;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/2685959161497510/;https://www.arvore.io/project.php?p=the-line;705,23 MB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
2725629380835490;Meta;15/02/2025;https://scontent-fra3-2.oculuscdn.com/v/t64.7195-25/75289719_713638079164909_5222724976905289728_n.mp4?_nc_cat=104&ccb=1-7&_nc_sid=b20a63&_nc_ohc=DinYQyYmpiUQ7kNvgH7yj7m&_nc_oc=Adj2vCBhIVp5XTkhozTEMHM9H5Jvr0qfYZ1qCLPRpaJDt7TZFAnriWy594AtP1ZRzEqpk55GpClrJQcpb_C6XpC8&_nc_zt=28&_nc_ht=scontent-fra3-2.oculuscdn.com&_nc_gid=A61YnhMZ8bmU1xSqCB33_Wn&oh=00_AYDo_YyRyV8UqOy8HF2VJT_8dkqdfyHseWGq1qNnMEAyFg&oe=67B6B56A;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/75280979_585582935509017_6683621835935842304_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=103&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=tPFBKG9YTX4Q7kNvgHa28Db&_nc_oc=AdgtDwym1NZTzkr0j7YGfm0Pku2sIGXVX1u3Z4zvPqzMGYnT5i-SzRt7sPFg9sq_4bGmG3FlCQGn61PmqMm6Oq0x&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYBtdM1Rm3s2RMq08G35VuPIqjsZbI9gAivlOCl8Rgf_0g&oe=67B6ABAA;Dear Angelica;12;0;Nein;Englisch;Offline;Ein handgemaltes, immersives VR-Erlebnis, das dich auf eine zauberhafte Reise durch Erinnerungen an geliebte Menschen entführt. Die lebendig gestalteten Erinnerungen entfalten sich in traumähnlichen Sequenzen, die dich in eine nostalgische Welt eintauchen lassen.;Erinnerungen, Magie, Traumhaft, Handgemalt, Illustrativ, Emotion;Filmbildung;Sek1, Sek2;;;;;;Filmbildung;Sitzend, Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/2725629380835491/;http://www.oculus.com/;2,99 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
2900834523285200;Meta;15/02/2025;https://scontent-fra5-2.oculuscdn.com/v/t64.7195-25/38974574_870573404263155_5510293191093138542_n.mp4?_nc_cat=1&ccb=1-7&_nc_sid=b20b63&_nc_ohc=Rsx2l88-N6YQ7kNvgF7D9Y3&_nc_oc=Adg6zJH8ssSBEcxp_OUDjAZwfvDooOyhUW-eaNrYiWw0EaN11ZEZnHo-i6bQ1n7PGQnv_wjUuLepw5zVrtvNg5Tg&_nc_zt=28&_nc_ht=scontent-fra5-2.oculuscdn.com&_nc_gid=AHfuSRbNjD9764bfBnC3vml&oh=00_AYDescsc3bpKcLz-6kB-VE61m4Gd2R_oxCT32hFRFFDqEw&oe=67B6B070;https://scontent-fra5-2.oculuscdn.com/v/t64.5771-25/57572925_2123113381152638_1453897916701716489_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=107&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=2__z1jheyugQ7kNvgFnFNVV&_nc_oc=AdgqrxhoqHts15caxhRgOal66Ahjf8rcAFBvoU_B7W2Bh3IvNeXlGLoZyFEvee9GDFflvlC2JW2fQJCz15aK_gfI&_nc_zt=3&_nc_ht=scontent-fra5-2.oculuscdn.com&oh=00_AYDfF2Iv8pQ4siGjL-1Q5jUi4l7vDEvVUBN6FXq_EQ87Pg&oe=67B6B691;Home After War;6;0;Nein;Deutsch, Arabisch, Chinesisch (China), Englisch, Französisch (Frankreich), Polnisch;Offline;Diese narrative VR-Dokumentation führt dich in eine von Kriegsfolgen geprägte Stadt, in der ehemals verlassene Häuser nun versteckte Gefahren bergen. Aus der Ich-Perspektive erlebst du die Ängste und Hoffnungen eines zurückkehrenden Flüchtlings, während du sein Zuhause erkundest.;Krieg, Heimkehr, Dokumentation, Angst, Trauma, Immersion;Geschichte;Sek2;;;;;;Interaktive Geschichten;Stehend, Sitzend, Freiraum-Modus;Angenehm;Hoch;;;;;https://www.meta.com/de-de/experiences/2900834523285203/;https://www.homeafterwar.net/;1,48 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
2926036530794420;Meta;15/02/2025;https://scontent-fra5-1.oculuscdn.com/v/t64.7195-25/38974472_702536927702792_4731710715093325004_n.mp4?_nc_cat=110&ccb=1-7&_nc_sid=b20b63&_nc_ohc=kB8hQAisIlQQ7kNvgFXEFsQ&_nc_oc=Adif2QBEkhokmFNi5O_YcP1jaFtZtC1TR4gH6BLff-MBRCMmN25W7_sRl6XhUd6ONbzd74ggHcvuXv6eONZTrLWY&_nc_zt=28&_nc_ht=scontent-fra5-1.oculuscdn.com&_nc_gid=A4FUsTnlUhACu31jV8E-iJ1&oh=00_AYD3rZ34LTD2Dzx2sauyaPFx9fgsWbWsZZiL6TM1MhWeYA&oe=67B6867A;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/39031564_1466489003806028_7181340559268214719_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=105&ccb=1-7&_nc_sid=b20b63&_nc_ohc=S6rrDn4HFy8Q7kNvgGWi9ec&_nc_oc=Adhhsjr7FX_jcZGkGa7STQZKySb4q8pr59pZIWJaySX4ojucypCK4WdU7iZpgvBjIy3GbH041R2_27Pu2Q487AVV&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYCmETmna1mmT8Gmre78cNt1U1aiw0SII4Rm6oZGbE_H7Q&oe=67B6B9B9;ecosphere;0;0;Ja;N/A;Download;Dieses sozial engagierte VR-Dokumentarformat zeigt in immersiven 360°-Episoden, wie lokale Gemeinschaften weltweit zusammenarbeiten, um die Zukunft unseres Planeten zu sichern. Erlebe atemberaubende Natur und authentische Geschichten aus Regionen wie Kenia, Borneo und Kolumbien, die den Weg zu einer nachhaltigen Zukunft ebnen.;Dokumentation, Umwelt, Nachhaltigkeit, Gemeinschaft, Natur, soziale Wirkung;Biologie;GS;;;;;;Lernanwendung;Sitzend, Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/2926036530794417/;https://www.phoria.com.au/projects/ecosphere/;2,25 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
3003818956320640;Meta;15/02/2025;https://scontent-fra5-2.oculuscdn.com/v/t64.7195-25/10000000_189960296422726_78050632258963276_n.mp4?_nc_cat=1&ccb=1-7&_nc_sid=b20b63&_nc_ohc=P58-5ugBdqcQ7kNvgH2TX4-&_nc_oc=Adi0oRjQqvltx-Y2wdt3EsgRYFEQLjgEpr7gAnyUvCcsRWEERPX596z7qU7X3nTQt35xXrgX_y1LKhad44-qsqcK&_nc_zt=28&_nc_ht=scontent-fra5-2.oculuscdn.com&_nc_gid=A564RJWIMLz4ft76AbSlHk-&oh=00_AYBbEJizP_RAlX0jMm1FI0OMZ79pomqi2Id4xnm0-oX7Cg&oe=67B6A7C2;https://scontent-fra3-2.oculuscdn.com/v/t64.5771-25/43997714_119308260254284_2231003202249099528_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=111&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=UG0YOMsQ8DQQ7kNvgEs0n2_&_nc_oc=AdhK3CijlWyOcHK0_YGGZ4q3WjjbktVZsYEzKw5m8VGk4JNe3LnXwBDVT4BY0RLZ2DYcoMYKMHXfCETYutRUKmPG&_nc_zt=3&_nc_ht=scontent-fra3-2.oculuscdn.com&oh=00_AYCMUufn5cG-o7M_q2SdSekWwbCUSeubLuKcvRAuMxm5rw&oe=67B6BB8B;Madrid Noir;6;8,99;Nein;Englisch, Französisch (Frankreich), Spanisch (Spanien);Offline;In diesem Emmy-prämierten VR-Mystery-Abenteuer in zwei Akten erkundest du ein nächtliches Madrid, während eine junge Frau die Puzzleteile ihrer Vergangenheit zusammensetzt. Die Mischung aus klassischem Noir, lebendiger Animation und interaktiven Elementen verleiht der Erzählung eine fesselnde und atmosphärische Note.;Noir, Mystery, Abenteuer, Interaktivität, Theater, Madrid, Erinnerung, Animation;Kunst;GS;;;;;;Filmbildung;Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/3003818956320639/;https://madridnoir.com/;808,45 MB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
3006696236087410;Meta;15/02/2025;https://scontent-fra5-1.oculuscdn.com/v/t64.7195-25/39031622_895929961370501_2598801121293578302_n.mp4?_nc_cat=110&ccb=1-7&_nc_sid=b20b63&_nc_ohc=l5wTmj-drbQQ7kNvgHbgOnq&_nc_oc=Adg205iTh2GCAuncfgMw94Iw2uXHWDCHaKGYhg_0SPbpovhGByYa3Up6QWZsXtwwxGhFZKuHQG-lisPe_NM8yyWM&_nc_zt=28&_nc_ht=scontent-fra5-1.oculuscdn.com&_nc_gid=AR5leCdDeshIsUTYKZb-C4t&oh=00_AYBRjKgnEd3RZqSqPI3UK8YM2EQ0S8KM6VWLOM_XSPelzQ&oe=67B699CA;https://scontent-fra5-1.oculuscdn.com/v/t64.5771-25/39031591_5477013212354935_983470972258804766_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=102&ccb=1-7&_nc_sid=b20b63&_nc_ohc=D0Hed1PT3OoQ7kNvgGgvGnq&_nc_oc=AdjvzdiA-kjrH8jQ1KzpaskZ63sJRHoTJz0Y52ZOWH4AkqgZ_-CIXHUhSkHbbZ7HxWiPhcHoeDm48jxNNDela301&_nc_zt=3&_nc_ht=scontent-fra5-1.oculuscdn.com&oh=00_AYBjeU0raoXXwl8h1Xk5A6rcCvWAny3TpcaKm9RIEJH2eg&oe=67B68806;Space Explorers;0;0;Ja;Englisch;Download;Diese Anwendung weist aktuell technische Probleme auf, wodurch einige Funktionen beeinträchtigt sind. Das Entwicklerteam arbeitet an einer Lösung, während alternative Inhalte über Meta Quest TV verfügbar sind.;Technische Probleme, Unterbrechung, Support, Felix and Paul Studios;Kunst;GS;;;;;;Immersion und Interaktion;Sitzend, Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/3006696236087408/;https://www.felixandpaul.com/;90,64 MB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
3323166227771390;Meta;15/02/2025;https://scontent-fra5-2.oculuscdn.com/v/t64.7195-25/10000000_189960296422726_78050632258963276_n.mp4?_nc_cat=1&ccb=1-7&_nc_sid=b20b63&_nc_ohc=P58-5ugBdqcQ7kNvgH2TX4-&_nc_oc=Adi0oRjQqvltx-Y2wdt3EsgRYFEQLjgEpr7gAnyUvCcsRWEERPX596z7qU7X3nTQt35xXrgX_y1LKhad44-qsqcK&_nc_zt=28&_nc_ht=scontent-fra5-2.oculuscdn.com&_nc_gid=A564RJWIMLz4ft76AbSlHk-&oh=00_AYBbEJizP_RAlX0jMm1FI0OMZ79pomqi2Id4xnm0-oX7Cg&oe=67B6A7C2;https://scontent-fra3-2.oculuscdn.com/v/t64.5771-25/43997714_119308260254284_2231003202249099528_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=111&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=UG0YOMsQ8DQQ7kNvgEs0n2_&_nc_oc=AdhK3CijlWyOcHK0_YGGZ4q3WjjbktVZsYEzKw5m8VGk4JNe3LnXwBDVT4BY0RLZ2DYcoMYKMHXfCETYutRUKmPG&_nc_zt=3&_nc_ht=scontent-fra3-2.oculuscdn.com&oh=00_AYCMUufn5cG-o7M_q2SdSekWwbCUSeubLuKcvRAuMxm5rw&oe=67B6BB8B;INVASION! Anniversary Edition;6;0;Nein;Englisch;Offline;Ein preisgekrönter, familienfreundlicher VR-Kurzfilm, in dem zwei tollpatschige Außerirdische ihren Angriff auf die Erde starten, jedoch von überraschend charmanten Widerständen aufgehalten werden. Das remasterte Erlebnis für Oculus Quest besticht durch humorvolle Anspielungen und neue Bonusinhalte mit Handtracking.;Aliens, Kaninchen, Kurzfilm, Comedy, Invasion, Remaster, Handtracking;Filmbildung;GS, OS;;;;;;Filmbildung;Sitzend, Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/3323166227771391/;https://www.baobabstudios.com/;437,88 MB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
3432432656819710;Meta;15/02/2025;https://scontent-fra3-1.oculuscdn.com/v/t64.7195-25/39036649_2725082961002457_525695088197427608_n.mp4?_nc_cat=105&ccb=1-7&_nc_sid=b20b63&_nc_ohc=PYdZ1kH2UUsQ7kNvgGIoFeY&_nc_oc=AdgJhqG6Gw3fomvIGbNWPSqzvMe6RznqoI-rY4d9dgBeyMzYZnebSqyS4IeDRLVWN_eKu-29g_6d6BAQRbW4J-0x&_nc_zt=28&_nc_ht=scontent-fra3-1.oculuscdn.com&_nc_gid=Al34UZhKIgw2LiT7pdCQ1_W&oh=00_AYC_R3In425C2LV9ERTCUCDK9vxBKu3IOz-SQ7eaw8eiTA&oe=67B93CE7;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/39035305_617316792580602_7788747152278590351_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=108&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=KZy9R12lCE4Q7kNvgEdXttv&_nc_oc=Adjjz2rdJLnICLhAyfrC39R5aGMxFHvmvFIsaVXy3BNt-0i1IwaVidCGwhXcyj-PC80mOBtwgXH2wtR8xpVM8tbz&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYDiHvI9Bbu6bzBG7ENUz0vZuNpvn_7uwoTcqznKH-2atA&oe=67B92655;Goliath: Playing with Reality;6;4,99;Nein;Englisch;Offline;Ein VR-Erlebnis, das durch beeindruckende Animationen die Grenzen der Realität und die Geschichte eines isolierten Mannes, der in Multiplayer-Spielen Verbindung findet, erkundet. Symbolische Interaktionen und emotionale Dialoge verweben verschiedene Welten zu einer berührenden Erzählung.;Realitätsgrenzen, Schizophrenie, Gaming, Mehrfachwelten, Symbolik, Emotion;Filmbildung;GS, OS;;;;;;Filmbildung;Sitzend, Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/3432432656819712/;https://goliathvr.io/;889,54 MB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
3457685900909920;Meta;15/02/2025;https://scontent-fra5-2.oculuscdn.com/v/t64.7195-25/38974677_1308765592659202_1482868537327353856_n.mp4?_nc_cat=107&ccb=1-7&_nc_sid=b20a63&_nc_ohc=2Lv8Iu-_HXQQ7kNvgHiyYNB&_nc_oc=Adhw1SfdCZgG_vUzBuvDOtlSNSisVGyc5jTHTcSaZXjwJZvc-iEVtnYVL9xEQk2dKn_4ikiKlxDeESwovraQ09LH&_nc_zt=28&_nc_ht=scontent-fra5-2.oculuscdn.com&_nc_gid=A51HrD4AhWgH8Mf7BJswMGB&oh=00_AYBIubwB-F5kkgV5Li-jbPiiou-xLZay4PoN7HzpDxsEUQ&oe=67B699C8;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/39031382_587479521991208_4763089083104755712_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=108&ccb=1-7&_nc_sid=b20a63&_nc_ohc=xvSYM34YSF4Q7kNvgHoOX4p&_nc_oc=Adhe4fo9-dioUPxB1eBSZjQNLgYKsFhhFpHysFFsSQpay4l5tRQYryRfTNFvabfUQ32ayXsSC5byFxX5hyLyHKka&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYAnRPiqJJkIoogPJ1Zkkl2kxvO5_QAP5UQWQA-da9ji_g&oe=67B69476;The Key;6;1,99;Nein;Englisch;Offline;Ein interaktives, theatralisches VR-Erlebnis, das dich auf eine traumhafte Reise voller Rätsel und schwieriger Entscheidungen führt, während du versuchst, das Geheimnis mysteriöser Erinnerungen zu lüften. Magischer Realismus und eindrucksvolle visuelle Elemente verleihen der Geschichte ihren fesselnden Charakter.;Magischer Realismus, Schlüssel, Erinnerung, Traum, Interaktiv, Theatralisch;Filmbildung;GS, OS;;;;;;Filmbildung;Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/3457685900909916/;http://www.luciddreamsprod.com/;1,93 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
3600360710032220;Meta;15/02/2025;;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/39035413_383988064423575_4550721359290668738_n.jpg?stp=dst-jpg_q92_s2048x2048_tt6&_nc_cat=108&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=wSwDOscYRYgQ7kNvgGVc24C&_nc_oc=AdgMTzTuDgR0ngf2cWpWCKbaVrLzcAc6t_N_FfDdry6IubNOFY6N2i0xIysK3Q6cmRUZhf3kKJbIMxXr6E68b6r8&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYCbrwV_GokX66P6pAlLFSER8yciIamQ4MYmt8cY2BkORA&oe=67B6B5A1;Open Brush - 3D Painting;0;0;Ja;Deutsch, Chinesisch (China), Englisch, Französisch (Frankreich), Japanisch, Koreanisch, Spanisch (Spanien);Download;Mit dieser Anwendung kannst du in einem dreidimensionalen Raum malen und deiner Kreativität freien Lauf lassen. Die Vielzahl an Pinseltypen und Umgebungen ermöglicht es dir, innovative Kunstwerke im virtuellen Raum zu erschaffen.;3D-Malerei, Kreativität, XR, Pinsel, Kunst, Virtual Reality;Kunst;Sek1, Sek2;;;;;;Kreativität;Sitzend, Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/3600360710032222/;https://openbrush.app/;632,57 MB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
