ID;Quelle;Erfassungsdatum;Video;Bild;Name;USK;Preis;In-App-Kaeufe;Sprache;Internet;Beschreibung;Schlagworte;Fach;Klasse;Didaktischer_Hinweis_1;Didaktischer_Hinweis_2;Didaktischer_Hinweis_3;Kompetenzen;Bildungsportal;Kategorie;Nutzungshinweise;Komfort;Triggerwarnung;Tiggerhinweise;KMZ1;KMZ2;KMZ3;Meta_Store;Entwickler;Speicherbedarf;Spielermodus;Plattform;
3630788480370850;Meta;15/02/2025;https://scontent-fra5-2.oculuscdn.com/v/t64.7195-25/10000000_3705966402856263_3108273818238983580_n.mp4?_nc_cat=107&ccb=1-7&_nc_sid=b20b63&_nc_ohc=W3fvHCXsQLsQ7kNvgEB02yh&_nc_oc=Adjr9k4rVDicEPc4_E57B2DWCBEf0DqHepXEwdlKC6W0KQdYyn2eBah93-U_-TDWksqCAw12WBIvS3vSbKcEbr8H&_nc_zt=28&_nc_ht=scontent-fra5-2.oculuscdn.com&_nc_gid=ANh9uLGa7GocNMERZ7pNNRh&oh=00_AYCsQMoNAfYkwNeaXrGeswMw0GBb0ENAnH8YsZyiXRJsSg&oe=67B69124;https://scontent-fra5-2.oculuscdn.com/v/t64.5771-25/38974450_119529103390261_6442531701747240349_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=107&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=3u2nDhEHpNMQ7kNvgHwZ393&_nc_oc=Adi8zw64o2t6PrutWLNHjTWFs7HGoLgNJTo_A623EBW7_patm1zJAY9TXhmO340Uvz8aRcJTAqUQDhcUJC1RDE32&_nc_zt=3&_nc_ht=scontent-fra5-2.oculuscdn.com&oh=00_AYCzrkjIPcaamX1CAIb2CBxrljODrT2ahinzynuS0bd_bg&oe=67B69124;POLLINATOR PARK;0;0;Nein;Englisch;Offline;Diese VR-Anwendung versetzt dich ins Europa des Jahres 2050, wo Umweltkrisen eine düstere Landschaft prägen und ein virtueller Park als Hoffnungsschimmer für Bestäuber dient. Du erlebst interaktive Elemente, die zum Schutz der Natur anregen und einen Einblick in eine mögliche ökofuturistische Zukunft bieten.;Umweltschutz, Bestäuber, Zukunft, Dystopie, interaktiv, ökofuturistisch;Biologie;GS, OS;;;;;;Virtuelle Lernorte;Stehend;Nicht bewertet;Keine;;;;;https://www.meta.com/de-de/experiences/3630788480370853/;http://www.pollinatorpark.eu/;778,66 MB;Einzelspieler; Quest,  Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
3662196457238340;Meta;15/02/2025;https://scontent-fra5-2.oculuscdn.com/v/t64.7195-25/10000000_2723180511323911_8337194133395014807_n.mp4?_nc_cat=109&ccb=1-7&_nc_sid=b20b63&_nc_ohc=LPDahrDaa6wQ7kNvgERmQjY&_nc_oc=Adiawtkem6F9w5pIrxK3lu0KC3s74Sf7uYmT2yJrF9spqpJx_G3V5Xaa3G6wBM5b5KyOCBIRRzPajaIHoB3H5Tg9&_nc_zt=28&_nc_ht=scontent-fra5-2.oculuscdn.com&_nc_gid=A8i1n0igjAwip3CRWBR6mjx&oh=00_AYDo1FV24U3l7voLaaJJ2A4Pe0zoDKUMxmr3xbFy1w-inA&oe=67B6AEAD;https://scontent-fra3-2.oculuscdn.com/v/t64.5771-25/39031608_1207351800276115_6046876658997565618_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=111&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=CfajWhKJROcQ7kNvgFrWgoj&_nc_oc=AdiZEMab-qvL_LNkSAQ1GuPFrNtxHUQpBOJAJ7mPGYSFEetZzJ-59hHAAE-QFg8wXNXeA5RXvQ0GyKLvdhyq0SLq&_nc_zt=3&_nc_ht=scontent-fra3-2.oculuscdn.com&oh=00_AYB1Cg_rtTJqxJ5I3IJL6GfIU5GCymiTzbd9BLMTxDswGg&oe=67B6832F;Human Anatomy VR for Institutions;0;0;Ja;Deutsch, Chinesisch (China), Englisch, Finnisch, Französisch (Frankreich), Italienisch, Japanisch, Koreanisch, Niederländisch, Polnisch, Portugiesisch (Brasilien), Russisch, Slowakisch, Spanisch (Spanien), Tschechisch, Ukrainisch;Download;Diese VR-Anwendung bietet eine detaillierte anatomische Darstellung, die von führenden Institutionen und Fachleuten genutzt wird. Mit einem aktiven Abonnement erhältst du Zugriff auf umfangreiche Funktionen, die deine institutionelle Lehre bereichern.;Anatomie, VR, Medizin, Bildung, Institution, Detailgenau, Subscription;Biologie;Sek2;;;;;;Lernanwendung;Freiraum-Modus, Stehend, Sitzend;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/3662196457238336/;https://medicinevirtual.com/;1,95 GB;Einzelspieler, Mehrspieler; Quest,  Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
3726132664124870;Meta;15/02/2025;https://scontent-fra5-2.oculuscdn.com/v/t64.7195-25/38974738_1253082088396550_6085424864754444517_n.mp4?_nc_cat=107&ccb=1-7&_nc_sid=b20b63&_nc_ohc=pG-i4A5Qbl8Q7kNvgEKpS4B&_nc_oc=AdjuMkuyhTsO0YjDaxOyfa_gdgoxOT6unnOhYWqZaCMWFg6OpAo3w70wZka079xSfAR501K1ACXd07j2_L2yp2qy&_nc_zt=28&_nc_ht=scontent-fra5-2.oculuscdn.com&_nc_gid=AxhNvBsyWegusBUQPuvwQpq&oh=00_AYAIpFsdTidpZhbnlhz1UHSCbsIxY6zYdo2e25FjV2kGUQ&oe=67B69A7A;https://scontent-fra5-2.oculuscdn.com/v/t64.5771-25/39031436_968340180260021_3873355918980085096_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=109&ccb=1-7&_nc_sid=b20b63&_nc_ohc=Dhn8sJpDENEQ7kNvgEKnBvA&_nc_oc=AdjPBru1ceVatOdpNgMfOZHV_-mnBAFuUvBD53XrJWgpPwpYd4TUatEcm0yyo-KjTFOhG7rQlbLkzRrkx9YmqUHb&_nc_zt=3&_nc_ht=scontent-fra5-2.oculuscdn.com&oh=00_AYDlpfV3XVXtehhCcK2WLc1sr8Px5YilWYu4qRkZOORamg&oe=67B692F7;The Book of Distance;0;3,99;Nein;Englisch, Englisch (Australien), Englisch (Kanada), Englisch (Südafrika), Englisch (UK), Englisch (US), Französisch (Belgien), Französisch (Frankreich), Französisch (Kanada), Japanisch, Koreanisch;Offline;Diese interaktive VR-Reise führt dich durch eine bewegende Familiengeschichte, in der Krieg, Rassismus und Migration das Schicksal mehrerer Generationen prägen. Mit handgefertigten 2D- und 3D-Elementen, inspiriert von japanischen Holzschnitten, verbindet das Erlebnis filmische und szenische Techniken zu einem emotionalen und magischen Erzählraum.;Immigration, Familie, Geschichte, Emotion, Theater, Interaktivität, Erinnerung, Kultur;Geschichte;Sek1, Sek2;;;;;;Filmbildung;Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/3726132664124874/;http://www.nfb.ca/thebookofdistance;5,73 GB;Einzelspieler;Rift S, Rift;
3789736921099230;Meta;15/02/2025;https://scontent-fra3-1.oculuscdn.com/v/t64.7195-25/38982446_454856662157430_5613641375357473627_n.mp4?_nc_cat=103&ccb=1-7&_nc_sid=b20b63&_nc_ohc=6T_IcpVNNrIQ7kNvgHL3ad8&_nc_oc=Adh6IlWeQknFco1PE0dO99K3Kb_l4pymNPYnaTG59WRB772knspv1S2xAT-6kdRHIHLPGCnqlXI3imJTRR5DEf44&_nc_zt=28&_nc_ht=scontent-fra3-1.oculuscdn.com&_nc_gid=As1AaxRhSZ0nRDOdP4oHvDB&oh=00_AYCQecNRiK304Ol8kA79n6bC_V63IxCfUUQYIpDXfkR3Gg&oe=67B68B2A;https://scontent-fra5-1.oculuscdn.com/v/t64.5771-25/86615256_1959311047535165_8251458617518063616_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=110&ccb=1-7&_nc_sid=b20a0a&_nc_ohc=Jz_SabF2bYMQ7kNvgHSIzhH&_nc_oc=Adh6paJeQ-j5YGmxg33YviBHsLCn4h1YVJJi7CmXIDxuLpM8pNjWdNHyff4pT6yajR3m8BdLzetimKQLUkfytRji&_nc_zt=3&_nc_ht=scontent-fra5-1.oculuscdn.com&oh=00_AYCVyL-Y_gkdqVoQXU9pB_9fyF102N9EjCmwmg_j5VGSeA&oe=67B68599;SPHERES;0;9,99;Nein;Chinesisch (China), Englisch, Französisch (Frankreich), Japanisch, Koreanisch;Offline;Dieses immersive Erlebnis verbindet Kunst und Wissenschaft, indem es das Universum als eine verborgene Symphonie aus Klang und Licht präsentiert. Durch interaktive Elemente und fesselnde Erzählungen erkundest du, wie unser Sonnensystem zu einem musikalischen Instrument wird und überraschende Geheimnisse des Kosmos offenbart.;Kosmos, Musik, Wissenschaft, Interaktivität, Handtracking, Licht, Klang, Universum, Galaxie;Physik;GS;;;;;;Filmbildung;Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/3789736921099233/;https://www.citylightsvr.com/;1,82 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
3793077684043440;Meta;15/02/2025;https://video-fra3-1.xx.fbcdn.net/o1/v/t2/f2/m69/AQP0db7vSr9F0JLpM8TKzFIDgX9TY0REUl5BFheSTw5zOxEraiYsm8fk03zjwJDXHb8o5aEFdRaQLX_qV8HZgSGM.mp4?strext=1&_nc_cat=103&_nc_sid=8bf8fe&_nc_ht=video-fra3-1.xx.fbcdn.net&_nc_ohc=RgLEq6GpuowQ7kNvgHb5DRA&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5GQUNFQk9PSy4uQzMuNjQwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTk3NDM3ODAwNjM5MjI3NSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=9-4&_nc_zt=28&oh=00_AYA1-X19F2zAsA5YLCzriF7swUoZZwz5rnJ_JkOSZOwMgg&oe=67B685D3;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/38974678_659253667957742_4238629810546409472_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=108&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=oAUTWzPxVwoQ7kNvgFCAsiS&_nc_oc=Adh_nyewzZir5zJJvmllfcINKC6IqBuFaO9Bhym9zoZa-YYQNoHbAgFCIns3vmJGfc4IM7aTFP5Ep6no94vajOOj&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYAeifvYJQ8ExF887w4t03oCef3Z4fz46j13Dx3vTAswtg&oe=67B69A08;Elixir;6;0;Nein;Deutsch, Englisch, Französisch (Kanada), Italienisch, Japanisch, Spanisch (Mexiko);Offline;Dieses humorvolle VR-Erlebnis fordert dich als angehenden Magierlehrling heraus, alltägliche Aufgaben im chaotischen Labor eines mystischen Teams zu übernehmen – von der Pflege geheimnisvoller Kreaturen bis hin zur Instandhaltung empfindlicher Apparaturen. Mit skurrilen Anforderungen und ironischem Unterton bietet die Erfahrung einen amüsanten Blick auf magische Arbeitswelten, ohne jegliche finanzielle Entlohnung.;Magie, Labor, Kreativität, Humor, ungewöhnliche Bewerbung, Fantasie, mysteriös;Kunst;GS;;;;;;Interaktive Geschichten;Freiraum-Modus, Stehend;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/3793077684043441/;https://www.magnopus.com/projects/elixir;1,52 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
4190889024357620;Meta;15/02/2025;;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/57566688_414778723289783_7716422217851910343_n.jpg?stp=dst-jpg_q92_s2048x2048_tt6&_nc_cat=108&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=hbmTgcpMWR8Q7kNvgFUDBPO&_nc_oc=Adh-uOKzdanamlHI2B7j5bqJDKXWIq9LV9nSVtU7sQWLRHYohiTghhA5XmSq53oqlq-cZe0yAGEqIgpE27EUdtzC&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYA5UjysxuyyYHKqBv8jHY5Zbd2a6a_S0vjCAsgMDppRtg&oe=67B68642;Honigbiene VR;0;0;Nein;Deutsch, Deutsch (Schweiz);Download;Tauche in dieses VR-Erlebnis ein, bei dem du eine weitläufige Blumenwiese erkundest und interaktive Elemente entdeckst, die zu neuen Schauplätzen führen. Über ein intuitives Menü erhältst du zusätzliche Informationen, die deine Entdeckungstour bereichern.;Blumenwiese, Erkundung, Natur, Info-Modus, Interaktion, Szenario;Biologie;Sek1;;;;;;Virtuelle Lernorte;Stehend;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/4190889024357615/;http://honigbiene-vr.de/;152,71 MB;Einzelspieler; Quest,  Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
4607372665981490;Meta;15/02/2025;;https://scontent-fra5-1.oculuscdn.com/v/t64.5771-25/38974677_1032145384269636_1801292690914487772_n.jpg?stp=dst-jpg_q92_s2048x2048_tt6&_nc_cat=102&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=VDtwMIjgHVsQ7kNvgGm2pcO&_nc_oc=AdgWA1GHylt67jXi70jLF72BRSxgcfCCGO059Zcto7ctAkEhMUdfzL5L266RlGtr8Frmk35Vr9r6tZVcW-DYJMyZ&_nc_zt=3&_nc_ht=scontent-fra5-1.oculuscdn.com&oh=00_AYACajtOUkOucDZycAVPrcwB1K5vP7EW9fEMJAG7U-Re2Q&oe=67B69DC0;Körperzelle VR;0;0;Nein;Deutsch, Deutsch (Schweiz);Offline;Erkunde in dieser VR-Anwendung das faszinierende Innere einer lebenden Zelle, in der du verschiedene Zellorganellen wie Zellkern, Mitochondrien und Golgi-Apparat im Detail entdeckst. Das interaktive Erlebnis vermittelt auf anschauliche Weise wissenschaftliche Zusammenhänge der Zellbiologie.;Zelle, Biologie, Zellkern, Mitochondrien, Virtuelle Reise, Anatomie;Biologie;Sek1, Sek2;;;;;;Virtuelle Lernorte;Sitzend, Stehend, Freiraum-Modus;Nicht bewertet;Keine;;;;;https://www.meta.com/de-de/experiences/4607372665981487/;https://www.planet-schule.de/x/zelle;333,1 MB;Einzelspieler; Quest,  Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
4790561384367000;Meta;15/02/2025;https://scontent-fra5-1.oculuscdn.com/v/t64.7195-25/75269588_3313228925616567_3165640561470819166_n.mp4?_nc_cat=100&ccb=1-7&_nc_sid=b20b63&_nc_ohc=JsJbZyD3hqUQ7kNvgH5mizn&_nc_oc=Adhpt_-RQL6h9HEJpH4FGUeQLHOaktCuYtYz5Lasu3xF-EoFQeALDCdZjrjojH7TP6H6qQ6Y7sxZk31YWzr7FIjZ&_nc_zt=28&_nc_ht=scontent-fra5-1.oculuscdn.com&_nc_gid=A1oOD_YCEBynNL0FbuzqA28&oh=00_AYBq4HTRVB-q7asjJvwsKxEo80oy5Vk7ItiAJBSI1hpZEQ&oe=67B69024;https://scontent-fra5-2.oculuscdn.com/v/t64.5771-25/57569472_810225463407100_8685648584010984221_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=109&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=qttJviqZTGAQ7kNvgFB4-2v&_nc_oc=Adh6NGXl1YmT2dOBoX2zteugCU6IZvNB1Pjrbj8eDW_kyGfdFvKaI3m-fzfSITDsw8HqwzQMm2clyXeAIGx3dE1S&_nc_zt=3&_nc_ht=scontent-fra5-2.oculuscdn.com&oh=00_AYC4kmkT6cxDxkX8m9vw4kPiQ69vsiG1dvk-vcS1i20csA&oe=67B69AC2;MLK: Now is the Time;0;0;Nein;Englisch;Offline;Diese immersive Erfahrung beleuchtet zentrale Themen sozialer Gerechtigkeit, die noch immer in unserer Gesellschaft präsent sind. Durch interaktive Erzählungen wirst du in eine moderne Interpretation eines historischen Marsches entführt, die zum Aktivismus inspiriert.;Martin Luther King, Bürgerrechte, Aktivismus, soziale Gerechtigkeit, Geschichte, Immersion;Geschichte;Sek1;;;;;;Interaktive Geschichten;Sitzend, Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/4790561384366997/;http://time.com/nowisthetime/;1,03 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
5209805329129460;Meta;15/02/2025;https://scontent-fra3-1.oculuscdn.com/v/t64.7195-25/75294244_2135269509986570_6688900917528994691_n.mp4?_nc_cat=108&ccb=1-7&_nc_sid=b20a63&_nc_ohc=vSevA5hzF5gQ7kNvgHmqPyh&_nc_oc=AdhD8kthUOEL3F9OlSTmo1ZU242zFoyPjqjxmF4uHohbzgqngyFCXOFLdgT3TQ-2NpvgCYiPafNSguS17Kg7JykU&_nc_zt=28&_nc_ht=scontent-fra3-1.oculuscdn.com&_nc_gid=A2XSE6d_JDRC9wnSlBH7QR2&oh=00_AYBlKmbgfZY3kQA05RxloVuJcW17wO76IVyOZFF5IjZqaQ&oe=67B68ECF;https://scontent-fra5-1.oculuscdn.com/v/t64.5771-25/75241701_1350644052134544_8910050582512001139_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=110&ccb=1-7&_nc_sid=b20a63&_nc_ohc=7dNVrW7iEmQQ7kNvgGBq1mQ&_nc_oc=Adhrml6KbwmQ6E7TSW2NRf_kYk3l5ld732JYOH4TYqnr2s7l0Cbh74YRxmi825hhPq5IUbr_SexhjU5nEM-8N4Ai&_nc_zt=3&_nc_ht=scontent-fra5-1.oculuscdn.com&oh=00_AYAgT_eYhcZeYz63RlafBPSkICiLXNwktnCRepr5GgLbiQ&oe=67B6AC25;Missing Pictures: Lee Myung-Se;0;0;Nein;Deutsch, Chinesisch (Taiwan), Englisch, Französisch (Frankreich), Koreanisch;Offline;Ein VR-Dokumentarprojekt, in dem Lee Myung-Se die veränderte Rolle des Vaters in der koreanischen Kultur thematisiert und eine persönliche Familiengeschichte erzählt. Durch volumetrische Aufnahmen und Echtzeit-Animationen erhältst du einen eindringlichen Blick in unerzählte Filmprojekte.;Familie, Umzug, Vorstadt, Seoul, Vaterrolle, Dokureihe, Erinnerungen;Filmbildung;GS;;;;;;Filmbildung;Sitzend;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/5209805329129463/;https://www.arte.tv/digitalproductions/en/missing-pictures/;2,47 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
5226483124071040;Meta;15/02/2025;https://scontent-fra3-1.oculuscdn.com/v/t64.7195-25/38974732_584532123435270_6820950712999318570_n.mp4?_nc_cat=108&ccb=1-7&_nc_sid=b20b63&_nc_ohc=wzgqMZx3JFsQ7kNvgEpfPhl&_nc_oc=Adi8wOa5eER7KFBOAh-doDbHJtwRGtZn0duqhNlM_bwPVDv-sW100LDLTJAPc5RtV1ecGnDcmYMZRx_7R-ZAVFGL&_nc_zt=28&_nc_ht=scontent-fra3-1.oculuscdn.com&_nc_gid=AtNIqrgecdkInv5z-bD_SrV&oh=00_AYC3RV39_lidnRNv-oH4aip96c73g2maAgnQ8D-tCKNVFg&oe=67B6A7B6;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/38982469_1546373599213085_6387017872434507755_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=101&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=suotKGWQghcQ7kNvgEEyWT_&_nc_oc=AdiQAzKyJ8A0FHlykDwvEuSg77DROeTegEJ0B4VeJvjR9o_1YP3nNx0p-UApror6OIfRWwKqTvbPTRgk2AF4SZFw&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYDa2anhPLRega9UIxrntCEgVY6xHZrHJDXBnA0W-_ZShA&oe=67B6A298;GodBlessed;0;0;Nein;Englisch;Download;Diese religiöse VR-Anwendung ermöglicht es dir, einen individuellen Bibel-Leseplan zu erstellen und spirituelle Erlebnisse in einer mittelalterlichen Kirchenumgebung zu genießen. Mit interaktiven Ritualen und meditativen Momenten bietet sie Trost, Stärke und Frieden.;Bibel, Plan, Christentum, Protestanten, Meditation, Service, Andacht, Religion;Religion;Sek1;;;;;;Lernanwendung;Sitzend, Stehend, Freiraum-Modus;Nicht bewertet;Keine;;;;;https://www.meta.com/de-de/experiences/5226483124071038/;http://gospelvr.com/home/;394,91 MB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
