ID;Quelle;Erfassungsdatum;Video;Bild;Name;USK;Preis;In-App-Kaeufe;Sprache;Internet;Beschreibung;Schlagworte;Fach;Klasse;Didaktischer_Hinweis_1;Didaktischer_Hinweis_2;Didaktischer_Hinweis_3;Kompetenzen;Bildungsportal;Kategorie;Nutzungshinweise;Komfort;Triggerwarnung;Tiggerhinweise;KMZ1;KMZ2;KMZ3;Meta_Store;Entwickler;Speicherbedarf;Spielermodus;Plattform;
5334662579895130;Meta;15/02/2025;https://scontent-fra5-2.oculuscdn.com/v/t64.7195-25/10000000_1349109052229237_6714727558586986639_n.mp4?_nc_cat=107&ccb=1-7&_nc_sid=b20b63&_nc_ohc=j1PDqTGMtRQQ7kNvgFOPDGx&_nc_oc=AdiSgAcafugX-uwr7OhWOyL4HjSCJe3z-4eY366FkFQy8Asqn1pBo1gljEv4RnN9M4QAHlqzQ0fur5eFnH5sukaV&_nc_zt=28&_nc_ht=scontent-fra5-2.oculuscdn.com&_nc_gid=AZ6KJfkn42CDp1GiziMFpaN&oh=00_AYBIGWZn9fTfFXGBmQ4toAsV21ywIA4cu_OR7WJ_4yfc9g&oe=67B696F7;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/39003241_1042552323271468_953517665640106190_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=105&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=rgg3-X_yGPMQ7kNvgFOPDGx&_nc_oc=AdgFVuktn7_SIav28N7Tn0PEv8gABbsPmI_c7mwW3U5hPbhmKvxjDjObblHmmgfvcOxJB2IeMi5Jlmwls3BpMR4w&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYCVJWe_LdhgMxlPwb6SruX5Ypkh6GjGRXzbpEdpvBrrpw&oe=67B6B7E0;On The Morning You Wake (To the End of The World);6;0;Nein;Deutsch, Englisch, Französisch (Frankreich), Japanisch, Koreanisch, Norwegisch (Bokmål), Spanisch (Spanien);Offline;Diese VR-Erfahrung versetzt dich in den Moment eines nuklearen Fehlalarms in Hawai'i und zeigt die kollektive Angst einer Bevölkerung. Sie regt zum Nachdenken über Schutzmaßnahmen und die realen Folgen einer nuklearen Katastrophe an.;Atomkrieg, Bedrohung, Nuklear, Katastrophe, Angst, Interaktiv;Geschichte;Sek1;;;;;;Interaktive Geschichten;Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/5334662579895130/;https://www.onthemorningyouwake.com/;7,74 GB;Einzelspieler; Quest,  Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
5566073043488550;Meta;15/02/2025;https://scontent-fra3-1.oculuscdn.com/v/t64.7195-25/10000000_846110543557715_1754706518463884782_n.mp4?_nc_cat=105&ccb=1-7&_nc_sid=b20b63&_nc_ohc=zhNUINGPmD4Q7kNvgEVSrf8&_nc_oc=AdjX_q5Y67aPId1xSpe2dGgoOhkE4RiFbaoRBR9IJk5RKoDbcp7i172-kQc4D9brl3PQC_3zewL80pnddx_svlDA&_nc_zt=28&_nc_ht=scontent-fra3-1.oculuscdn.com&_nc_gid=Awg_npA0Tf-Gy6SeqTLH8yv&oh=00_AYA-pLhjYU467gXcFKZnFGF_MKaHU0TCABCZtKdMFCJBzA&oe=67B6A102;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/75230040_1924926197881601_9017130872735089278_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=108&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=61asDElFG_4Q7kNvgF6TIjA&_nc_oc=AdiHYIiNou-XsRgBmUUquNae9UPIOh66uHkXR3iIumx60-l6zS326DlG-gIl92M00dDeaWwxiJ3ABQ5glhYEjnL4&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYBY9sWjfJCbQ8pAxHF-SqPDkbTc6EYasDRzwARgMe83eA&oe=67B6B504;Nano;0;14,99;Nein;Englisch;Offline;Begib dich auf ein spannendes Abenteuer in einer mikroskopischen Welt, in der du als Trainee in einem geheimen Bioresearch-Programm einen Nanodrone steuerst, um Infektionen auf zellulärer Ebene zu bekämpfen. Das Spiel verbindet wissenschaftliche Fakten mit fesselndem Gameplay und fordert dich heraus, die lebendigen Systeme einer Zelle zu meistern.;Zellabenteuer, Virus, Biologie, Nanotechnologie, Immunsystem, Forschung, Wissenschaft;Biologie;Sek1, Sek2;;;;;;Lernanwendung;Sitzend, Stehend;Moderat;Keine;;;;;https://www.meta.com/de-de/experiences/5566073043488552/;https://www.lighthaus.us/nano;1,23 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
5607867979269490;Meta;15/02/2025;https://scontent-fra5-2.oculuscdn.com/v/t64.7195-25/39031486_843820056635443_4577982937882918594_n.mp4?_nc_cat=106&ccb=1-7&_nc_sid=b20a63&_nc_ohc=CMpftFqnsqIQ7kNvgHJZHa2&_nc_oc=AdgsTpR4FmY1zeo-i9tPxTFxsbDi0tkqcpqsPttLD6-sEryMvzxH3FKzEQTgsoSrK7P_wj3krwMpS6fAvQXtSBpU&_nc_zt=28&_nc_ht=scontent-fra5-2.oculuscdn.com&_nc_gid=AuUW9O_3EkZrhglqVTEZstx&oh=00_AYDKsYuLP87OR82dOIXj5ZpgJXMSYJDG7LdqaZILK69rUA&oe=67B6BBBA;https://scontent-fra5-1.oculuscdn.com/v/t64.5771-25/75210389_5315980155191224_989157439532235532_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=102&ccb=1-7&_nc_sid=b20a63&_nc_ohc=QXSXGZ9afZ8Q7kNvgFZi3Zd&_nc_oc=Adi8ULm3Hl2f-b2Yl4n4pTCPv9M1xBVoIFzD49vlz17RRGaZMhNHj4z9tLmyp8uKuMVfOe6u15NmZMB0apxGBpu9&_nc_zt=3&_nc_ht=scontent-fra5-1.oculuscdn.com&oh=00_AYCsmzsIEc9ylvOOhx0Q1nx8aQ3KstcMLloYGMVBuO6b0A&oe=67B69BF6;Missing Pictures: Tsai Ming-Liang;0;0;Nein;Deutsch, Chinesisch (Taiwan), Englisch, Französisch (Frankreich), Koreanisch;Offline;Ein VR-Erlebnis, in dem Tsai Ming-Liang seine lebendigen Kindheitserinnerungen und nostalgischen Filme in einer interaktiven Dokumentation verarbeitet. Volumetrische Aufnahmen und Echtzeit-Animationen ermöglichen eine persönliche Reise in das malaysische Kino der Vergangenheit.;Kindheit, Erinnerungen, Malaysia, Kino, Volumetrische Aufnahmen, VR-Dokureihe;Filmbildung;GS;;;;;;Filmbildung;Sitzend;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/5607867979269490/;https://www.arte.tv/digitalproductions/en/missing-pictures/;2,03 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
5874548315898120;Meta;15/02/2025;https://scontent-fra5-1.oculuscdn.com/v/t64.7195-25/75334061_485019573524160_6339571214634156746_n.mp4?_nc_cat=110&ccb=1-7&_nc_sid=b20a63&_nc_ohc=Ew6M2hl1gx0Q7kNvgFlzIxD&_nc_oc=Adi-0APris5t0z8ZBVLp2jBWy0Y74BVArfmMS01xo3L6QVs97msr8oAENdHvgpQTLrP-KSbagrx0qo0CfH0TV3K_&_nc_zt=28&_nc_ht=scontent-fra5-1.oculuscdn.com&_nc_gid=AF-UQfzPou4fKVfmN29BnPQ&oh=00_AYAA2XGTE1y_uZtmnqbT_DUQjfqYoknBlZDRTH9C_Fn16g&oe=67B69A6D;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/75505859_3346073318940670_3827889278970004743_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=103&ccb=1-7&_nc_sid=b20a63&_nc_ohc=of-4auzuy9AQ7kNvgH4kpEG&_nc_oc=Adgp9wSUffGTG0IkfHDR76zfGV4ITrSj4yQ9qqA3cmn2VQvH7Ml4-rZJHthKvI7qIlEuTYgNzbQHJvNZ8M-DWLHY&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYBMIjzdg4E4D31mOeZHYQyiatM1E0mH4-KFQbWzg-GnDQ&oe=67B68C0B;Missing Pictures: Naomi Kawase;0;0;Nein;Deutsch, Chinesisch (Taiwan), Englisch, Französisch (Frankreich), Japanisch, Koreanisch;Offline;Eine VR-Dokureihe, in der Naomi Kawase den Inhalt eines unvollendeten Films präsentiert, der von einer romantischen jungen Frau und ihren unkonventionellen Träumen erzählt. Künstlerische volumetrische Aufnahmen und Echtzeit-Animationen schaffen eine eindrucksvolle, experimentelle Erzählung.;Dokureihe, unvollendeter Film, Komödie, Aya, romantisch, unvollendet, Missing Pictures;Filmbildung;GS;;;;;;Filmbildung;Sitzend;Nicht bewertet;Keine;;;;;https://www.meta.com/de-de/experiences/5874548315898118/;https://www.arte.tv/digitalproductions/en/missing-pictures/;2,92 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
5879281975416680;Meta;15/02/2025;;https://scontent-fra5-1.oculuscdn.com/v/t64.5771-25/38974539_1293149248353283_8841282225749492191_n.jpg?stp=dst-jpg_q92_s2048x2048_tt6&_nc_cat=110&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=kroWp5bJchQQ7kNvgHkPT0f&_nc_oc=AdgeFHUoSSQEJEGWi9zoiZZdhJS7OjbkB7ekDrcfbL9MrT2jB_UwQ6A7Ltu0UD6H9UyhZwrR--A3kzZQkcRy9Qcw&_nc_zt=3&_nc_ht=scontent-fra5-1.oculuscdn.com&oh=00_AYAW7EX4mVfFlJbZ-_TfwXKyTwSv9pXJSajhHcksuaRlyQ&oe=67B6A0C1;Notre-Dame de Paris: Journey Back In Time;0;0;Nein;N/A;N/A;Diese virtuelle Zeitreise führt dich ins Paris des späten 18. Jahrhunderts, in dem eine akribisch rekonstruierte Kathedrale mit unterschiedlichen Perspektiven zum Staunen einlädt. Begleitet von der beeindruckenden Musik eines Bach-Fantasia auf der berühmten Orgel, erhältst du einen faszinierenden Einblick in Geschichte und Architektur.;Historisch, Kathedrale, Französische Revolution, 3D-Rekonstruktion, Kultur, Architektur, Musik, Organ, UNESCO, Ausstellung;Geschichte;GS;;;;;;Virtuelle Lernorte;;N/A;Keine;;;;;https://www.meta.com/de-de/experiences/5879281975416682/;N/A;N/A;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
6074227932599910;Meta;15/02/2025;https://video-fra5-2.xx.fbcdn.net/o1/v/t64.7195-25/75294244_2135269509986570_6688900917528994691_n.mp4?strext=1&_nc_cat=108&ccb=1-7&_nc_sid=b20a63&_nc_ohc=6S_Ob1z2qhIQ7kNvgGEDETB&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5GQUNFQk9PSy4uQzMuNjQwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NTc1OTY5NDU4NTE0NDI3LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=9-4&_nc_zt=28&oh=00_AYBb2WjTLyRdqNXxnx-nMsn_qN-2AGMV_850gsEZYSiypw&oe=67B6BDFB;https://scontent-fra5-1.oculuscdn.com/v/t64.5771-25/38974891_1037727121043421_7442188173934399067_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=110&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=XFiuvn45sY8Q7kNvgGhfJYB&_nc_oc=AdiKIUcrNUKE5E66uvhBmHTwC4Z3e_Yc262gFkQCbGSOfDZZX8DYIPzqwzro1mdjAHEyKY3aFXlOyHAOj2_OTLjo&_nc_zt=3&_nc_ht=scontent-fra5-1.oculuscdn.com&oh=00_AYCsLp8Spo_pHKp5zLDDnRlBigvq2vuO2cxBVZg7CKaLNA&oe=67B68B85;The House of Da Vinci VR;6;24,99 €;Nein;Deutsch, Chinesisch (China), Englisch, Französisch (Frankreich), Italienisch, Japanisch, Polnisch, Portugiesisch (Brasilien), Slowakisch, Spanisch (Spanien), Tschechisch, Türkisch;Offline;Dieses fesselnde VR-Rätselabenteuer entführt dich in das Florenz des 16. Jahrhunderts, wo du durch das Lösen komplexer Rätsel und das Bedienen historischer Apparaturen Leonardos Spuren folgst. Dabei werden deine Fähigkeiten auf die Probe gestellt, während du verborgene Geheimnisse der Renaissance entdeckst.;Rätsel, Da Vinci, Renaissance, Florenz, Geschichte, Erkundung, Escape Room, Interaktiv;Geschichte;Sek1, Sek2;;;;;;Interaktive Geschichten;Sitzend, Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/6074227932599910/;https://www.bluebraingames.com/;4,52 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
6392501587470500;Meta;15/02/2025;https://scontent-fra3-1.oculuscdn.com/v/t64.7195-25/473393132_1160012112420710_4625241728837411073_n.mp4?_nc_cat=101&ccb=1-7&_nc_sid=b20a63&_nc_ohc=FbEiDM2eEU4Q7kNvgHpxhp_&_nc_oc=Adi88Fs9CPL7j1-LI6UHQ_k6pTdK17rXcmG77LUf_zwSpNhNlee3mlWZhhi7PjdFKPPsHxLfIvTTB45x3C-iY4ru&_nc_zt=28&_nc_ht=scontent-fra3-1.oculuscdn.com&_nc_gid=AoAPJZZXwPG_o--EXPJOawJ&oh=00_AYBCMxbhU81fOjxSOccBKfvyrtwuMvk0DZanqtJCcKXa5w&oe=67B6B77C;https://scontent-fra3-2.oculuscdn.com/v/t64.5771-25/75556803_1246226706695825_9114371224251083744_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=111&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=fAaH2EP3x8wQ7kNvgEoguq-&_nc_oc=AdhVpZbQnpDcM-hKv5tE2eWw6BMwn2baR4rkHBPpAbayHWMXzCxK5xFQpZ36Szl_sV7PbhEJe6cO59Avr8nuuk-a&_nc_zt=3&_nc_ht=scontent-fra3-2.oculuscdn.com&oh=00_AYC2wD-PTGlyENcO_rZOT9koJlulyHpmxO5jsn3cdnEZnw&oe=67B69FA3;Fly;12;9,99;Ja;Englisch;Offline;Ein immersives VR-Erlebnis, das dir mithilfe von Google 3D Maps eine spektakuläre Vogelperspektive auf unseren Planeten eröffnet. Dynamische Zeit- und Raumeinstellungen erlauben es dir, die Wunder der Welt aus neuen Blickwinkeln zu entdecken.;3D-Karten, Google Street View, Erkundung, Flug, Weltreise, interaktiv, dynamisch;Geografie;Sek1, Sek2;;;;;;Virtuelle Lernorte;Sitzend, Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/6392501587470497/;https://virzoom.com/;661,57 MB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
6419970498017900;Meta;15/02/2025;https://scontent-fra3-2.oculuscdn.com/v/t64.7195-25/38974593_920996652404949_2663803542511001179_n.mp4?_nc_cat=111&ccb=1-7&_nc_sid=b20b63&_nc_ohc=F_3kxec2f5sQ7kNvgFfbf7V&_nc_oc=AdgpAf5CdaGDh_8uaS5lpYNlQ2cuj81BZ3xlzjBl1uvMfUWE6WFSa2VjbRZZfwkhhY6RbLxqnGv0a9Bgp8_FsgLu&_nc_zt=28&_nc_ht=scontent-fra3-2.oculuscdn.com&_nc_gid=Aln4VZkqsyFx9HryDCETHyM&oh=00_AYDe53UCORk3y8vOGSy5sPjggye5RPteOjnnpICNlUx67w&oe=67B6BB3F;https://scontent-fra5-1.oculuscdn.com/v/t64.5771-25/38974795_1194487867850314_3013817610756813811_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=102&ccb=1-7&_nc_sid=b20a63&_nc_ohc=6b9BbYZKVBoQ7kNvgEhPR6A&_nc_oc=AdgaNs0B3ywgNF-vSe_6ibCZsU2vKKdJiE-L2aR1sGN_VASPsgGiWkB7ZvvMtm97vO8bGo3nuPOKIhzhu63xsHpS&_nc_zt=3&_nc_ht=scontent-fra5-1.oculuscdn.com&oh=00_AYB7By-ZijRHsbmSRRBq5alvLOgDWxCK1UC-TMtr5vYIBA&oe=67B6AE01;Fight Back;12;0;Nein;Englisch, Französisch (Frankreich), Spanisch (Spanien);Offline;Dieses interaktive VR-Erlebnis fordert dich heraus, in einem epischen Kampf gegen Dunkelheit und Schatten deine mentalen und physischen Fähigkeiten zu trainieren. Mithilfe von Handtracking und Superkräften des Lichts erlebst du ein spannendes Abenteuer, das dich in einen Wettstreit der Stärke und Geschicklichkeit führt.;Interaktiv, Kampf, Licht, Superkräfte, Wettbewerb, Schatten, Training, Geschicklichkeit;Geschichte;Sek1;;;;;;Interaktive Geschichten;Stehend, Freiraum-Modus;Nicht bewertet;Keine;;;;;https://www.meta.com/de-de/experiences/6419970498017902/;http://www.fightbackvr.com/;1,82 GB;Einzelspieler; Quest,  Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
6468391126573980;Meta;15/02/2025;https://video-fra3-1.xx.fbcdn.net/o1/v/t2/f2/m69/AQME8PxmHROSvAfr9YnXSKrnFVYT_geuehdNlLj7q6IQYhAzVSomc8VpTnqtX7LTEgG1w-tVaH_ZYL2VHr7-Vqtk.mp4?strext=1&_nc_cat=108&_nc_sid=8bf8fe&_nc_ht=video-fra3-1.xx.fbcdn.net&_nc_ohc=a3EHIlQwi-kQ7kNvgEg9vcE&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5GQUNFQk9PSy4uQzMuNjQwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQ1ODA5MjM3NDg2NTU4NCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=9-4&_nc_zt=28&oh=00_AYBR-cA9U2S0SozDsFTIn7lmXXZlD1N7jp5D_uff7j_hJA&oe=67B6A34A;https://scontent-fra5-1.oculuscdn.com/v/t64.5771-25/39031588_2601465386690684_5906566441923041450_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=102&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=noWVb3QH0z0Q7kNvgFgjh_d&_nc_oc=Adj_BO_yd2NBRp-06fyloEnwpNvvRYTAWBy3mEnJnQPKoQt_C2TCVlua-mE0rjM9OAyNR1orFaKPSf1AbYhEydmD&_nc_zt=3&_nc_ht=scontent-fra5-1.oculuscdn.com&oh=00_AYAmH9rE3bgSnwVISrQO2FvoODmlCuD0BbmMcSGitp0dQw&oe=67B6A207;Impulse: Playing with Reality;6;6,99;Ja;Chinesisch (China), Englisch, Spanisch (Spanien);Offline;Ein preisgekröntes Mixed-Reality-Erlebnis, das durch die innovative Verschmelzung von realen und virtuellen Elementen packende Geschichten erzählt. Interaktive und empathische Erzählungen schaffen eine fesselnde Verbindung zwischen Realität und Fantasie.;Mixed Reality, Dynamische Tageszeit, Google Street View, Interaktiv, Innovation;Medienkunde;GS, OS;;;;;;Immersion und Interaktion;Freiraum-Modus, Sitzend, Stehend;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/6468391126573976/;http://www.impulse-xr.io/;1,73 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
6963344583787380;Meta;15/02/2025;https://scontent-fra3-1.oculuscdn.com/v/t64.7195-25/38984460_2277979079236719_3358459759411708509_n.mp4?_nc_cat=108&ccb=1-7&_nc_sid=b20b63&_nc_ohc=_KFszYh2RD8Q7kNvgF8G1be&_nc_oc=AdgJsamhs1crtFcdlgFq5TjpDDdbu-dPOt_heIq-mgyKoAFAH6uS10sEpMMB7O-TjSfEUHylDSjtsLde7NOlqua9&_nc_zt=28&_nc_ht=scontent-fra3-1.oculuscdn.com&_nc_gid=A47wPlxKECFSjFLs7ETgWYu&oh=00_AYA4o471MCs6BgyLzVhwDyxM3K3GHXpV-VuzU_cMekHx5Q&oe=67B6AD58;https://scontent-fra5-2.oculuscdn.com/v/t64.5771-25/86817056_802974071929404_9014811063829350859_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=109&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=Yc2moIS5vzgQ7kNvgEPikh_&_nc_oc=Adh34XY0cbZVj0kl3-eqOVuTp5okJcKBJuykU-y96f6ckT7DAHfSH7IGbYFWDG3CZ5fjIgi30LQWrdl3OF_CgLee&_nc_zt=3&_nc_ht=scontent-fra5-2.oculuscdn.com&oh=00_AYA-bQW1WUszTpdTkllY6neDMsFvJoI-_M0SM_VrF805XQ&oe=67B6B671;Maestro;0;24,99;Ja;Deutsch, Chinesisch (China), Englisch, Französisch (Frankreich), Italienisch, Japanisch, Koreanisch, Russisch, Spanisch (Spanien);Download;Die Beschreibung ist unvollständig, daher fehlen nähere Details zum Spielerlebnis.;Musik, Dirigent, VR, Interaktion;Musik;Sek1;;;;;;Immersion und Interaktion;Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/6963344583787383/;https://maestro-game.com/;1,59 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
7434364646649670;Meta;15/02/2025;https://scontent-fra3-2.oculuscdn.com/v/t64.7195-25/10000000_960470748516813_9175426332167039340_n.mp4?_nc_cat=104&ccb=1-7&_nc_sid=b20b63&_nc_ohc=AH4QhdRJJC4Q7kNvgFX61AL&_nc_oc=Adhb2RrFAtnC1i5yEzG3G03XBKWdKdWHNMbqecJKapjqOn8qR4Dd2L8PZw5v8EM7UsfHJb65AqaFRAJgM3t31VRQ&_nc_zt=28&_nc_ht=scontent-fra3-2.oculuscdn.com&_nc_gid=AgwhzulABwa8HHV-LCxSk5h&oh=00_AYBqEzr41v_nv5h6S46-QBI4gkvyy6IKle4qZRrohg7Slg&oe=67B6AA4B;https://scontent-fra5-1.oculuscdn.com/v/t64.5771-25/38974510_2266742257050588_4929222418814947158_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=100&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=TELvThq2rMwQ7kNvgE3Kw1g&_nc_oc=Adhgz19pkIlDg9Xe52kGGc757G1qrEHgtFgciElnUbw4Abqcnl_7nDr-RDjDlgfuuWaYz8xTy5EIyKmF6BYj6tme&_nc_zt=3&_nc_ht=scontent-fra5-1.oculuscdn.com&oh=00_AYAh2wy_rEWT3wFp_uEPc66hE7lPvP32unFJvYgAdgnJxw&oe=67B69B0F;Immersive ChemLab - AAS;0;0;Nein;Englisch;Offline;Diese VR-Umgebung ermöglicht praxisnahes Training in quantitativen Analysemethoden mittels Flammen-AAS und vermittelt den Umgang mit moderner Labortechnik. Sie richtet sich vor allem an fortgeschrittene Chemie-Studierende, bietet aber auch Potenzial für jüngere Lernende und befindet sich noch in der Entwicklungsphase.;Chemielabor, Analyse, quantitative Chemie, AAS, Labortraining, Immersion;Chemie;Sek2;;;;;;Lernanwendung;Sitzend, Stehend, Freiraum-Modus;Nicht bewertet;Keine;;;;;https://www.meta.com/de-de/experiences/7434364646649668/;https://www.fourthreality.com/;165,2 MB;Einzelspieler; Quest 3S,  Quest 3,  Quest 2;
