ID;Quelle;Erfassungsdatum;Video;Bild;Name;USK;Preis;In-App-Kaeufe;Sprache;Internet;Beschreibung;Schlagworte;Fach;Klasse;Didaktischer_Hinweis_1;Didaktischer_Hinweis_2;Didaktischer_Hinweis_3;Kompetenzen;Bildungsportal;Kategorie;Nutzungshinweise;Komfort;Triggerwarnung;Tiggerhinweise;KMZ1;KMZ2;KMZ3;Meta_Store;Entwickler;Speicherbedarf;Spielermodus;Plattform;
7616724141790250;Meta;15/02/2025;https://scontent-fra3-2.oculuscdn.com/v/t64.7195-25/38982672_1076742110692147_5191834850780241334_n.mp4?_nc_cat=111&ccb=1-7&_nc_sid=b20b63&_nc_ohc=BUeR8GTCHEMQ7kNvgGPAiKc&_nc_oc=AdgTMy_L5bMJeEQIKoc2o750-iOfMVYTtbxfYGYyqBvohHJG-2LfnNktoS-qKsUN4xmuBDsxyX2ZCz4-HPdF6hKI&_nc_zt=28&_nc_ht=scontent-fra3-2.oculuscdn.com&_nc_gid=AaXJujXwF9W8el8y-IPT0iD&oh=00_AYBvcs7keSHmbxc68Fv4oW4v9nTPGjC0mBUOwq3QAKnhsg&oe=67B6BA5D;https://scontent-fra5-2.oculuscdn.com/v/t64.5771-25/57566697_1241540957211327_1014960363896434415_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=106&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=NOOBubSWGxcQ7kNvgGKo5zP&_nc_oc=Adj4zS-dej_MA851VtqAr1XTwas8F7tYZz6X9kgAaohJB1sVcDlf7eygQ2XADNkZATbKJuKB_mqEssSO7h_Dw3Ot&_nc_zt=3&_nc_ht=scontent-fra5-2.oculuscdn.com&oh=00_AYB_E32pbcJ_nV1yYK1xB7fVQuCaeRK9cQGloDOoGxyQQw&oe=67B6B612;M. Curie;0;4,99 €;Nein;Englisch;Offline;Dieses interaktive VR-Erlebnis versetzt dich in die Welt des 19. Jahrhunderts, in der du wissenschaftliche Geräte bedienst und experimentelle Aufgaben wie Mineralzerkleinerung, Messungen radioaktiver Stoffe und Säuretests durchführst. Dabei forderst du dein logisches Denken heraus, indem du Rätsel löst, die dir spezielle Gegenstände freischalten.;Marie Curie, Physik, Wissenschaft, Geschichte, Rätsel, Labor, Experiment;Physik;Sek2;;;;;;Lernanwendung;Sitzend;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/7616724141790253/;https://timewavestudio.com/m-curie-vr;635,2 MB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
7712124182163900;Meta;15/02/2025;https://scontent-fra3-2.oculuscdn.com/v/t64.7195-25/38974840_436833395878422_2608941827252389872_n.mp4?_nc_cat=111&ccb=1-7&_nc_sid=b20b63&_nc_ohc=a7WGKSS_tUUQ7kNvgFyn4j1&_nc_oc=AdjQTzoocdlT0MHkyGsRh2dSWu7-PO6G-xLeBXKZvJaGcj8b7XNhtfD0Ln0wu-Lc_65-WCeRLOl5GBN9snaML8Yo&_nc_zt=28&_nc_ht=scontent-fra3-2.oculuscdn.com&_nc_gid=A46wRtbkSzBdtFpErL7N-xk&oh=00_AYDJ-dd9WeoJe8cEyvQw02Z3iwzGc6GGv9EDbLZ-hvc_TA&oe=67B69EDF;https://scontent-fra5-1.oculuscdn.com/v/t64.5771-25/75230052_1641680829988622_4832320666712988401_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=110&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=lGPdbDtLK0sQ7kNvgHxmoOl&_nc_oc=AdglNv5D2WbkqCvnNUtQa2LVBiCGfcuvUyptltRadoiW-OhqOAw66T2mCNEIpkXz5L0Qq5LUwLX0Rsugl_K5c3vY&_nc_zt=3&_nc_ht=scontent-fra5-1.oculuscdn.com&oh=00_AYCBtSBGZUHOjxvFo4BtwvzD8IOIvOTTdIomtAhWo_sd5w&oe=67B6A10F;Body of Mine;12;9,99;Nein;Englisch;Download;Diese preisgekrönte VR-Erfahrung ermöglicht es dir, die Perspektive eines anderen Geschlechts einzunehmen und intime Geschichten von Transgender-Personen zu erleben. Durch innovative Tracking-Technologien werden Erlebnisse von Geschlechtsdysphorie und Euphorie eindrucksvoll vermittelt.;Transgender, Geschlechtsidentität, Körpererfahrung, VR, Inklusion, Empathie;Sozialkunde;Sek2;;;;;;Interaktive Geschichten;Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/7712124182163903/;https://www.bodyofminevr.com/;907,02 MB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
7830420446969760;Meta;15/02/2025;https://scontent-fra5-1.oculuscdn.com/v/t64.7195-25/39031618_456926005896394_148615476527248425_n.mp4?_nc_cat=102&ccb=1-7&_nc_sid=b20b63&_nc_ohc=cwpM3erob9AQ7kNvgEFYnNZ&_nc_oc=AdiwXrTX5Bbg4WgY6CvuymE9KOBHeaICdxZXa4cqFPhl2Wb3OwHRPDdZPERkguK3b1E0HbAcetFKTnBxzTMSGXIK&_nc_zt=28&_nc_ht=scontent-fra5-1.oculuscdn.com&_nc_gid=AwaQ-r--5cNHFhJ-2-ai7Ur&oh=00_AYBQooAvz2fdyhr7zTNVr9pS-S-IsjY7x3I0NLsKKUeDyg&oe=67B69739;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/39031466_367660138673247_8871354932731974923_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=103&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=V30Q4seDFdYQ7kNvgFKbAs3&_nc_oc=Adhrq4oRnjIObUCEz5ztkmONGkKK_JUQ8yNHxXzQbIcOud8rVM_U-74L9VoQfGikFngtoNyQsiAthLKjr2cvhQbM&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYDB0D-8b9ZO7YVGBibCMxQm8AsUanMONT65K8bo4Md2Ew&oe=67B6B04A;Polysketch;0;0;Ja;Englisch;Offline;Dieses einfache und spaßige VR-Kreativtool ermöglicht es dir, in 3D Formen zu zeichnen, Farben hinzuzufügen und deine Kreationen zu exportieren. Damit kannst du mühelos originelle Welten, Objekte und Charaktere erschaffen und teilen.;3D, Kreativität, Skizzieren, Modellierung, Design, Export, Open Blocks, Polysketch;Kunst;Sek1, Sek2;;;;;;Kreativität;Sitzend, Stehend, Freiraum-Modus;Nicht bewertet;Keine;;;;;https://www.meta.com/de-de/experiences/7830420446969757/;https://www.polysketchvr.com/;248,77 MB;Einzelspieler; Quest,  Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
8043509915705380;Meta;15/02/2025;https://scontent-fra3-1.oculuscdn.com/v/t64.7195-25/473393909_1625201705055313_7841638352526678540_n.mp4?_nc_cat=108&ccb=1-7&_nc_sid=b20b63&_nc_ohc=RJYHqOflS-wQ7kNvgFiZhpb&_nc_oc=AdiS1j-ntqZcgHb97phKYf82nlAB7vZ2Rj_Rq6R7eNZ_ywdZbrM_YrzJpDFvHClTsncRjhpzeDWBB14BAkeuFUPL&_nc_zt=28&_nc_ht=scontent-fra3-1.oculuscdn.com&_nc_gid=AV9Mrhaez3WTvl4B8_1ETJ8&oh=00_AYDaU967MOAerzW4l_KqfjHN2JLMumVe9p4o3vGQ-dSxEg&oe=67B6B4E1;https://scontent-fra3-2.oculuscdn.com/v/t64.5771-25/39031640_568033942603975_1144201854395573722_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=104&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=_21F_9RyxEsQ7kNvgF98oPO&_nc_oc=AdiA1rL8VZmEheaYgiIsvi2-KgLldldofztFJAxSE0dEGb5CgNZt1TV8iwFDLb4COP8zqo5zd06EqxAcZ2Ywg38E&_nc_zt=3&_nc_ht=scontent-fra3-2.oculuscdn.com&oh=00_AYDdVCqy61fWumKMzw1gy0edAzt-fAw5JSzmN_3rt92JbA&oe=67B6ADB1;Open Blocks;0;0;Nein;Englisch;Download;Dieses benutzerfreundliche VR-Tool ermöglicht es dir, ohne Vorkenntnisse mühelos 3D-Objekte zu erstellen und deine Kreativität in volumetrische Meisterwerke umzusetzen. Als Weiterentwicklung der ursprünglich von Google entwickelten Anwendung bietet es eine offene Plattform für innovative Designs.;3D, Kreativität, Modellierung, Open Source, Blocks, VR, Gestaltung;Kunst;Sek1, Sek2;;;;;;Kreativität;Sitzend, Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/8043509915705378/;https://openblocks.app/;391,34 MB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
8059969844060360;Meta;15/02/2025;https://scontent-fra5-1.oculuscdn.com/v/t64.7195-25/38984475_1031518751896224_9145685404013259666_n.mp4?_nc_cat=110&ccb=1-7&_nc_sid=b20b63&_nc_ohc=tvcDT8L-nzMQ7kNvgFRV2Aj&_nc_oc=AdgxRlYbmmxfaVT5-BU5gVjmcYI7rjrSezTgroum6PCEY2MszI73nqh6gkj-HISySvUEowGoYhXe0Zw9RdBXQjCQ&_nc_zt=28&_nc_ht=scontent-fra5-1.oculuscdn.com&_nc_gid=AUd_36nKt4jai6fsYcgPx_r&oh=00_AYDd2if24237e2I5jgrZmpTObZXHiHW2l8zmJKe5snLGqw&oe=67B69E47;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/227837669_812900267650574_1241216954697134402_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=105&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=GPZPyzosqAYQ7kNvgFym4QD&_nc_oc=AdjzmPRbS5pmSx4lMigLN_auR-h9Hos_s37sSYHTjVqq6jWBACa9TZSambtgPAkKsiUzeZ47pcPvOg2KFaJYWdip&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYAybNhWaFYDaaH-gb8qZwypKVhbAsJqEL2AVqj73CKETg&oe=67B6AF86;Riad VR;0;0;Nein;Englisch;Offline;Dieses immersive VR-Erlebnis entführt dich in einen traditionellen marokkanischen Riad, in dem du kunstvoll gestaltete Innenhöfe, Zierfliesen und Schnitzereien sowie die Ruhe und Schönheit der Architektur erlebst. Dabei entdeckst du die kulturelle Bedeutung marokkanischer Designelemente und genießt den beruhigenden Klang traditioneller Musik.;Marokko, Riad, Architektur, Kultur, Entspannung, Tradition;Kunst;Sek1;;;;;;Virtuelle Lernorte;Freiraum-Modus, Stehend, Sitzend;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/8059969844060361/;https://octav.studio/;438,41 MB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
8103385873065910;Meta;15/02/2025;https://scontent-fra3-1.oculuscdn.com/v/t64.7195-25/38982542_1234850150402281_1405624640586766075_n.mp4?_nc_cat=108&ccb=1-7&_nc_sid=b20a63&_nc_ohc=_sAbREELPhcQ7kNvgEaaLgI&_nc_oc=AdjMkuehEHrU9_ENXkFAc_cN2mZsTvfEJRzb74rmlai7fzyrB41DoqKWb5zeHFR3LWATFdYJmwByFsfafE1WoPag&_nc_zt=28&_nc_ht=scontent-fra3-1.oculuscdn.com&_nc_gid=A21mLPoF6gxeZVrD9M2GQbO&oh=00_AYCP-QDhF7grb7WneEnjtWE6U3DNtJ2jAEB457_qCYoSBQ&oe=67B6953E;https://scontent-fra5-1.oculuscdn.com/v/t64.5771-25/75476758_608594534301242_8395306881435252422_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=110&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=BEELIwFzJkUQ7kNvgEwI0oL&_nc_oc=AdgvMNQNtJskAlhD3E5JYbkwbz84F5z9Hh6tT1L5qX0oE_BOg5CUwhv9locL5RKTEhhgTezCdkpRQt5vvYN94uvg&_nc_zt=3&_nc_ht=scontent-fra5-1.oculuscdn.com&oh=00_AYBl0sdxsQGeW9Nds8pht5u7lGuhbB4ylU4oFR_KmTImLA&oe=67B686C0;Missing Pictures: Abel Ferrara;16;0;Nein;Deutsch, Chinesisch (Taiwan), Englisch, Französisch (Frankreich), Koreanisch;Offline;Eine VR-Dokureihe, in der namhafte Regisseure den Inhalt eines nie vollendeten Films schildern und dessen Scheitern beleuchten. In volumetrischen Aufnahmen und Echtzeit-Animationen wird eine experimentelle Reise durch unerzählte Filmgeschichten geboten.;Dokureihe, unvollendeter Film, Polit-Thriller, Abel Ferrara, New York, 1970er, Volumetrische Aufnahmen, Echtzeit-Animation;Filmbildung;Sek2;;;;;;Filmbildung;Stehend;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/8103385873065908/;https://www.arte.tv/digitalproductions/en/missing-pictures/;1,98 GB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2,  Quest;
8459099644150520;Meta;15/02/2025;https://scontent-fra3-2.oculuscdn.com/v/t64.7195-25/57572923_857382279208784_4588908849408643711_n.mp4?_nc_cat=104&ccb=1-7&_nc_sid=b20a63&_nc_ohc=k7h2hY6KD8gQ7kNvgEQ-h-Z&_nc_oc=AdjOrJeqHM1gUffT3SQEzlmB2EIYPw1Dpnj2X5bKUtFmqZcW3ajIQS5aVElEmZZFEgF56Scvf9bmv8tGvhrWUo1O&_nc_zt=28&_nc_ht=scontent-fra3-2.oculuscdn.com&_nc_gid=AhjEQkMdsjPR6gV8BxXdG1f&oh=00_AYA55R1DpgtI8qtyV8V6qLF9ONmZiHzq77V8j3atTRWjzQ&oe=67B6A696;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/39001719_1247393093304802_4161820771004714422_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=101&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=0uc7qAtw-fYQ7kNvgEJPc9F&_nc_oc=AdiSrp7IL4VLLIOdvZRvqnEug8W5s5raNnZKML8frlqaDoIN9LKXkYJuGrTnNo1Sm3sek4axcaPjVwPoRFP4Gi8f&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYCXRpZ9yJyVmihG3N2hFfHjHJeg6w4MQaLKxte1G3Cunw&oe=67B6920B;Jurassic World 2024;12;0;Nein;Englisch;Download;Zwei VR-Erlebnisse lassen dich in die Welt lebender Dinosaurier eintauchen – von der Nähe zu einem majestätischen Apatosaurus bis hin zur spannenden Überlebensgeschichte eines intelligenten Velociraptors. Staunen, Schönheit und Gefahr verschmelzen in einer naturgetreuen Inszenierung, die Faszination und Spannung vermittelt.;Dinosaurier, Urzeit, Abenteuer, Natur, Spannung, Interaktivität;Biologie;Sek1, Sek2;;;;;;Interaktive Geschichten;Sitzend, Stehend;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/8459099644150517/;https://www.felixandpaul.com/;456,15 MB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
8631451953533530;Meta;15/02/2025;https://scontent-fra3-2.oculuscdn.com/v/t64.7195-25/39031639_1092687029117364_3490996027299112604_n.mp4?_nc_cat=111&ccb=1-7&_nc_sid=b20b63&_nc_ohc=6oDkzbmSMo4Q7kNvgGbNSJq&_nc_oc=AdhqbjsnjCLuiCM9u6L_d-4xVevx_evN5DDROj8v4OJe9KkKndbpY4rKr9Ij6cqM_yFmZYqwDOFNib2pUczGIHxq&_nc_zt=28&_nc_ht=scontent-fra3-2.oculuscdn.com&_nc_gid=AJ0GhOrhsUdxXxWmYdRvNr0&oh=00_AYCd23cnb9z8poxbuNMWsoxVF1DZpyrBgaj_SnytpRgMqw&oe=67B6BD6D;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/38974724_517831693948242_7327083184015312937_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=105&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=Zxf763kcJ_UQ7kNvgFHnQYQ&_nc_oc=Adhz3ODbLXeg840DDEXU5qRFCwSwJkYslm5FLTizFbmxfKvbIeCHhaIrwayjfXUWQJ4ZKjLXbn5GIya6do5WpRe5&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYBBYHwTBZ6wV3KyjtH2ClBeZMEeiLPn85dO7EcDeeo2nQ&oe=67B6AF0E;Edda Physics 1 Demo - Archimedes' Principle;0;0;Nein;Chinesisch (China), Englisch, Spanisch (Argentinien), Spanisch (Chile), Spanisch (Kolumbien), Spanisch (Mexiko), Spanisch (Peru), Spanisch (Puerto Rico), Spanisch (Spanien), Spanisch (Venezuela);Offline;Dieses interaktive VR-Erlebnis ermöglicht es dir, das archimedische Prinzip und die Grundlagen der Auftriebskraft in einer visuell beeindruckenden Umgebung zu erforschen. Mit fortschrittlicher Handtracking-Technologie kannst du Objekte und Wasserstände intuitiv steuern, wodurch das Lernen anschaulich und unterhaltsam wird.;Auftrieb, Fluiddynamik, Archimedes, Interaktiv, Handtracking;Physik;Sek1;;;;;;Lernanwendung;Sitzend, Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/8631451953533534/;https://eddaknowledge.com/;315,03 MB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
8767138216715370;Meta;15/02/2025;https://scontent-fra5-2.oculuscdn.com/v/t64.7195-25/38974744_542131501967557_5281673105561724087_n.mp4?_nc_cat=106&ccb=1-7&_nc_sid=b20b63&_nc_ohc=dkha6PuJoDcQ7kNvgFWf2eU&_nc_oc=AdjoxQ4rDaDB-30VmApxOi42toD6v4b5uIPXyBeZ7HYIu_mqT0vwd1pC6NBdtjJkPhvPl1t_hiyD6nqsLoplgl4z&_nc_zt=28&_nc_ht=scontent-fra5-2.oculuscdn.com&_nc_gid=A9y02UVKwB65LOEuna2D_VZ&oh=00_AYDAiQkHVFFblOUxartLW4J4bBeeJew5dFXrxBRnQnsccA&oe=67B6982E;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/468893243_1780223392780962_7188173503154379288_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=108&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=IC9I2C2WaZgQ7kNvgEnU-5X&_nc_oc=Adh0ZSsvqLjb73HMzFktQn5rERoAR8qnrvbdV2QmZx09TUMoiOFx9RV5EV3wuCe7HXFGH-0zJ376og8ziZah0NFx&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYBNILTBEokk0haaGDZ_xNcB3euNzMk2J7a1k60Tq-Nm2g&oe=67B6B58D;Paste Photo VR;0;1,99 €;Nein;Englisch;Offline;Mit dieser Anwendung kannst du Fotos und andere unterstützte Dateiformate in einen virtuellen Raum einfügen, wo sie dauerhaft sichtbar bleiben, bis du den Bereich änderst. So setzt du deine Erinnerungen oder kreativen Werke auf innovative Weise in Szene.;Foto, Raum, Einfügen, 3D, Kreativität, Open Source, Gestaltung;Kunst;Sek1, Sek2;;;;;;Kreativität;Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/8767138216715369/;https://blog.naver.com/uc7/223680590174;297,39 MB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
8818707444807950;Meta;15/02/2025;https://scontent-fra5-2.oculuscdn.com/v/t64.7195-25/39003231_1088883212594599_2000099366500948153_n.mp4?_nc_cat=109&ccb=1-7&_nc_sid=b20b63&_nc_ohc=BvDTGVPt_TMQ7kNvgE-ulZT&_nc_oc=Adg2cJPfzI7RcpqGiZWoqiee6dTCN4S68QB3ynQJJewKPtdfgd1PxTFOO-XzpraA3fAV60aVYzCT3LHQIsfhl5fT&_nc_zt=28&_nc_ht=scontent-fra5-2.oculuscdn.com&_nc_gid=AhAXH2Ey-K4qtr0QBdQdSw-&oh=00_AYAF6a6uh7oxjxpGDbFL_R9yeMciddULIIjSoBkODDfOnQ&oe=67B69384;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/39001695_1242339586928870_1277832577216367091_n.jpg?stp=dst-jpg_q92_s1440x1440_tt6&_nc_cat=103&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=w4E6BBHk4gwQ7kNvgFwmIgK&_nc_oc=Adiwj0g2e0vTwqo_5CVcihXUXfY3nkCEqyZWsaEXBnc4OdoGdTY6pVyUr1wAJffukOFkoqkUq5uLQV8o4I5vVyrG&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYDDZhu0B6b2jJ02Kmm4KVrbxtbPBuBYZHtCKnNwNTV17g&oe=67B69893;Understanding Heart Attack;6;12,99 €;Nein;Englisch;Offline;Dieses einzigartige VR-Erlebnis vermittelt medizinisches Wissen, indem es dich in das Innere eines erkrankten menschlichen Herzens eintauchen lässt. Durch die Kombination von 3D-Medizinkunst und interaktiver Bildung wird das Lernen intuitiv und greifbar, indem du sogar ein realistisch schlagendes Herz in deinen Händen hältst.;Herzinfarkt, Medizin, Bildung, XR, Anatomie, Herz, Gesundheit;Biologie;Sek2;;;;;;Lernanwendung;Sitzend, Stehend, Freiraum-Modus;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/8818707444807945/;https://xranatomy.com/;759,49 MB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
9557339380948880;Meta;15/02/2025;;https://scontent-fra3-1.oculuscdn.com/v/t64.5771-25/75395422_588426683746844_6937135606939504176_n.jpg?stp=dst-jpg_q92_s2048x2048_tt6&_nc_cat=105&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=CO8hUMA1nvMQ7kNvgE6iKoH&_nc_oc=AdgbBIxxOXDq6ZKjogrFec1Db8NApFINDsbHVmPzVufZNm-RwNc4PhUSCAtVS5TXFn_3LYMG78PFLBIWAkSniPkH&_nc_zt=3&_nc_ht=scontent-fra3-1.oculuscdn.com&oh=00_AYAmDCHAlC-RSxnly6xkM2Oa0ykTHZ2XzJRD2HxVJtIlBQ&oe=67B68D72;Pisa: Explore the World-Famous Cathedral;0;1,99;Nein;Englisch;Online;In dieser VR-Reise entdeckst du die Pracht einer weltberühmten Kathedrale, beginnend am malerischen Platz und führend ins Innere voller beeindruckender architektonischer Details. Die Erkundung enthüllt monumentale Marmorsäulen, kunstvoll verzierte Altäre und ein stimmungsvoll beleuchtetes Interieur, das die reiche Geschichte und Hingabe widerspiegelt.;Architektur, Geschichte, Kunst, Tourismus, Sakrale Kunst, Erlebnis;Geschichte;GS;;;;;;Virtuelle Lernorte;Sitzend;Angenehm;Keine;;;;;https://www.meta.com/de-de/experiences/9557339380948881/;http://vrtravelx.net/;76,69 MB;Einzelspieler; Quest 3S,  Quest 3,  Quest Pro,  Quest 2;
25785779247734700;Meta;15/02/2025;;https://scontent-fra5-1.oculuscdn.com/v/t64.5771-25/38974910_687313026879878_1809780345279655459_n.jpg?stp=dst-jpg_q92_s2048x2048_tt6&_nc_cat=110&ccb=1-7&_nc_sid=6e7a0a&_nc_ohc=3Ga8stqNX0gQ7kNvgFS6BQ9&_nc_oc=Adi2gwPtE8aqcShpmAlZd3hMCnAmuMeXUxx8RoJkcFFt8TbBJkFOr2ZMM23Zs9_wYn0itGbtq3ry_nixjvO8ZOu6&_nc_zt=3&_nc_ht=scontent-fra5-1.oculuscdn.com&oh=00_AYBCAiBVUiS2vSdzm8Y8CuiQdKQbS3t6N9ieHHdWrLMsxA&oe=67B692D7;Chemistry Lab VR;0;0;Nein;Englisch;Online;Ein immersives VR-Laborerlebnis, das Schülern praxisnahe Chemieexperimente und Sicherheitsaspekte vermittelt. Mit interaktiven Elementen, einem Roboterassistenten und beeindruckenden Visuals werden Metallionen in Lösungen identifiziert, was ein spannendes und lehrreiches Erlebnis garantiert.;Chemiepraktikum, Metallionen, Sicherheit, Interaktiv, Labor, Roboterassistent;Chemie;GS;;;;;;Lernanwendung;Sitzend, Stehend, Freiraum-Modus;Nicht bewertet;Keine;;;;;https://www.meta.com/de-de/experiences/25785779247734698/;https://2345656.wixsite.com/chemistrylab-vr;505,53 MB;Einzelspieler; Quest 3S,  Quest 3;
